"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"ZLTE44PS","journalArticle","2002","Soars, M. G.; Burchell, B.; Riley, R. J.","In vitro analysis of human drug glucuronidation and prediction of in vivo metabolic clearance.","The Journal of pharmacology and experimental therapeutics","","0022-3565","10.1124/jpet.301.1.382","","The glucuronidation of a number of commonly used hepatic uridine diphosphate glucuronosyltransferase drug substrates has been studied in human tissue  microsomes. Prediction of in vivo hepatic drug glucuronidation from liver  microsomal data yielded a consistent 10-fold under-prediction. Consideration of  protein binding was observed to be pivotal when predicting in vivo  glucuronidation for acid substrates. Studies using human intestinal microsomes  demonstrated the majority of drugs to be extensively glucuronidated such that the  intrinsic clearance (CL(int)) of ethinylestradiol (CL(int) = 1.3 microl/min/mg)  was twice that obtained using human liver microsomes (CL(int) = 0.7  microl/min/mg). The potential extrahepatic in vivo glucuronidation was calculated  for a range of drug substrates from human microsomal data. These results indicate  the contribution of intestinal drug glucuronidation to systemic drug clearance to  be much less than either hepatic or renal glucuronidation. Therefore, data  obtained with intestinal microsomes may be misleading in the assessment of the  contribution of this organ to systemic glucuronidation. The use of hepatocytes to  assess metabolic stability for drugs predominantly metabolized by glucuronidation  was also investigated. Metabolic clearances for a range of drugs obtained using  fresh preparations of human hepatocytes predicted accurately hepatic clearance  reported in vivo. The use of cryopreserved hepatocytes as an in vitro tool to  predict in vivo metabolism was also assessed with an excellent correlation  obtained for a number of extensively glucuronidated drugs (R(2) = 0.80, p <  0.001).","2002-04","2023-09-01 09:20:11","2023-09-01 09:20:11","","382-390","","1","301","","J Pharmacol Exp Ther","","","","","","","","eng","","","","","","","Place: United States PMID: 11907196","","","","Humans; Male; Kinetics; Animals; Rats; Rats, Sprague-Dawley; In Vitro Techniques; Predictive Value of Tests; Protein Binding; Algorithms; Pharmaceutical Preparations/*metabolism; Hepatocytes/drug effects/metabolism; Microsomes, Liver/drug effects/metabolism; Intestinal Mucosa/metabolism; Body Weight/physiology; Intestines/drug effects; Glucuronides/*metabolism; Kidney/drug effects/metabolism; Organ Size/physiology; *Metabolic Clearance Rate; Glucuronosyltransferase/metabolism; Dialysis; Albumins/pharmacology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QN3MNE4X","journalArticle","1988","Karbwang, J.; Looareesuwan, S.; Back, D. J.; Migasana, S.; Bunnag, D.; Breckenridge, A. M.","Effect of oral contraceptive steroids on the clinical course of malaria infection and on the pharmacokinetics of mefloquine in Thai women.","Bulletin of the World Health Organization","","0042-9686","","","","1988","2023-09-01 09:20:11","2023-09-01 10:32:54","","763-767","","6","66","","Bull World Health Organ","","","","","","","","eng","","","","","","","Place: Switzerland PMID: 3266115  PMCID: PMC2491144","","","","Adolescent; Adult; Humans; Female; Chromatography, High Pressure Liquid; Research Methodology; Studies; Contraceptive Agents; Nausea; Contraceptives, Oral, Combined/*pharmacology; Antimalarials/*pharmacokinetics; Contraceptive Methods--pharmacodynamics; Contraceptive Methods--side effects; *Contraception; *Comparative Studies; Signs And Symptoms; *Contraceptive Agents, Female; *Family Planning; *Oral Contraceptives--pharmacodynamics; *Treatment; *Oral Contraceptives--side effects; *Diseases; *Drugs--administraction and dosage; *Parasitic Diseases; *Malaria; Gastrointestinal Effects; Malaria/*drug therapy; Mefloquine; Quinolines/blood/*pharmacokinetics/therapeutic use; Vomiting","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5UD6MXKX","journalArticle","2004","Ivashechkin, P.; Corvini, P. F. X.; Dohmann, M.","Behaviour of endocrine disrupting chemicals during the treatment of municipal sewage sludge.","Water science and technology : a journal of the International Association on Water Pollution Research","","0273-1223","","","Agricultural application of municipal sewage sludge has been emotionally discussed in the last decades, because the latter contains endocrine disrupting  chemicals (EDCs) and other organic micropollutants with unknown fate and risk  potential. Bisphenol A (BPA) was chosen as a model substance to investigate the  influence of sludge conditioning on the end-concentration of EDCs in sludge.  Adsorption studies with radioactive-labelled BPA showed that more than 75% BPA in  anaerobically digested sludge is bound to solids (log Kd = 2.09-2.30; log Koc =  2.72-3.11). Sludge conditioning with polymer or iron (III) chloride alone had no  influence on the adsorption of BPA. After conditioning with iron (III) chloride  and calcium hydroxide desorption of BPA took place. Apparently, it occurred due  to the deprotonation of BPA (pKa= 10.3) as the pH-value reached 12.4 during the  process. The same behaviour is expected for other phenolic EDCs with similar pKa  (nonylphenol, 17beta-estradiol, estron, estriol, 17alpha-ethinylestradiol). This  study shows high affinity of BPA to the anaerobically digested sludge and  importance of conditioning in the elimination of EDCs during the sludge  treatment. Addition of polymer is favourable in the case of sludge incineration.  Conditioning with iron (III) chloride and calcium hydroxide shows advantages for  the use of sludge as fertiliser.","2004","2023-09-01 09:20:11","2023-09-01 09:20:11","","133-140","","5","50","","Water Sci Technol","","","","","","","","eng","","","","","","","Place: England PMID: 15497840","","","","Time Factors; Hydrogen-Ion Concentration; Carbon Isotopes; Absorption; Benzhydryl Compounds; Sewage/*chemistry; Bacteria, Anaerobic/*metabolism; Water Pollutants, Chemical/metabolism; Endocrine System/*drug effects; Cities; Calcium Hydroxide/pharmacology; Chlorides; Estradiol/analysis/metabolism; Estrogens/analysis/metabolism; Ferric Compounds/pharmacology; Norethynodrel/*analogs & derivatives/analysis/metabolism; Phenols/metabolism/*toxicity; Soil Pollutants/metabolism","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7RVUPNJ4","journalArticle","2005","Reimers, Arne; Skogvoll, Eirik; Sund, Janne Kutschera; Spigset, Olav","Drug interactions between lamotrigine and psychoactive drugs: evidence from a therapeutic drug monitoring service.","Journal of clinical psychopharmacology","","0271-0749","10.1097/01.jcp.0000169418.31275.a7","","We present a systematic study on the interaction potential of lamotrigine, with focus on psychoactive drugs. A review of routine serum concentration measurements  of lamotrigine performed in our laboratory yielded a total of 1733 serum samples  from 829 patients (530 women, 299 men) suitable for statistical analysis. Main  results for the whole study population were (median; interquartile range in  parentheses): dose, 200 (100-300) mg; serum concentration, 2.97 (1.82-4.74)  microg/mL; Lamotrigine serum concentration-to-dose ratio (LTG-CDR), 14.8  (9.9-24.6) (ng/mL)/(mg/d). A linear mixed model, allowing multiple observations  from the same patient, was used to identify and quantitate the effect of factors  influencing the LTG-CDR. In addition to age and gender, a total of 35 different  comedications (25 drugs used in psychiatry as well as 10 other drugs) were  evaluated. With women younger than 70 years as the reference group, factors found  to lower the LTG-CDR significantly were: male gender and comedication with  carbamazepine, ethinylestradiol, fluoxetine, lithium, phenytoin, phenobarbital,  or topiramate. Factors associated with a significantly higher LTG-CDR were: age >  or =70 years, and cotreatment with valproate. No antidepressants other than  fluoxetine and none of the antipsychotic drugs included were associated with an  altered LTG-CDR. Concerning pharmacokinetic drug interactions, we conclude that  lamotrigine can be safely combined with most psychotropic drugs.","2005-08","2023-09-01 09:20:11","2023-09-01 09:20:11","","342-348","","4","25","","J Clin Psychopharmacol","","","","","","","","eng","","","","","","","Place: United States PMID: 16012277","","","","Adolescent; Adult; Humans; Male; Female; Middle Aged; Aged; Drug Interactions; Age Factors; Sex Factors; Drug Monitoring; Aged, 80 and over; Retrospective Studies; Lamotrigine; Anticonvulsants/administration & dosage/*pharmacokinetics; Polypharmacy; Mental Disorders/blood/drug therapy; Nervous System Diseases/blood/drug therapy; Psychotropic Drugs/administration & dosage/*pharmacokinetics; Triazines/administration & dosage/*pharmacokinetics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HAU4RZWR","journalArticle","2004","Patel, Molini M.; Bhat, Hari K.","Differential oxidant potential of carcinogenic and weakly carcinogenic estrogens: Involvement of metabolic activation and cytochrome P450.","Journal of biochemical and molecular toxicology","","1095-6670","10.1002/jbt.20005","","Different estrogens vary in their carcinogenic potential despite having similar hormonal potencies; however, mechanisms of estrogen-induced carcinogenesis remain  to be fully elucidated. It has been hypothesized that generation of reactive  estrogen-quinones and oxidative stress, both of which result from metabolic  activation of estrogens, play an essential role in estrogen-induced  carcinogenesis. This hypothesis was tested using the estrogen-receptor  (ER)-alpha-positive hamster kidney tumor (H301) and the human breast cancer  (MCF-7) cell lines. Estrogens with differing carcinogenic potentials were  compared in terms of their capacities to induce 8-iso-prostaglandin F(2alpha) (8-  iso-PGF(2alpha)), a marker of oxidative stress. Tumor cells were treated with  either 17beta-estradiol (E2), a carcinogenic estrogen or  17-alpha-ethinylestradiol (EE), a weakly-carcinogenic estrogen. Tumor cells were  also treated with alpha-naphthoflavone, a cytochrome P450 inhibitor, or a  combination of alpha-naphthoflavone and E2 to study the effect of metabolic  activation of E2 on E2-induced oxidative stress. H301 cells treated with E2  displayed time- and dose-dependent increases in 8-iso-PGF(2alpha), compared to  controls; treatment with 10 nM E2 resulted in a maximal 4-fold induction  following 48 h of treatment. In contrast, H301 cells treated with EE did not  display an increase in 8-iso-PGF(2alpha) compared with controls. In H301 cells  cotreated with alpha-naphthoflavone and E2, alpha-naphthoflavone inhibited the  E2-induced increase in 8-iso-PGF(2alpha). These data indicate that a carcinogenic  estrogen shows strong oxidant potential, whereas a weakly-carcinogenic estrogen  shows poor oxidant potential. Furthermore, inhibiting metabolic activation of a  carcinogenic estrogen blocks its oxidant potential. Our data support the  hypothesis that metabolic activation and subsequent generation of oxidative  stress may play critical roles in estrogen-induced carcinogenesis.","2004","2023-09-01 09:20:11","2023-09-01 09:20:11","","37-42","","1","18","","J Biochem Mol Toxicol","","","","","","","","eng","Copyright 2004 Wiley Periodicals, Inc.","","","","","","Place: United States PMID: 14994278","","","","Humans; Animals; Cell Line, Tumor; Cytochrome P-450 Enzyme Inhibitors; Cytochrome P-450 Enzyme System/*metabolism; Biotransformation/*drug effects; Cricetinae; Oxidative Stress/drug effects; Benzoflavones/pharmacology; Estrogens/*toxicity; Carcinogens/*toxicity; Dinoprost/analogs & derivatives/*metabolism; Estradiol/analogs & derivatives/toxicity; Oxidants/*toxicity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"W5RIH8LC","journalArticle","2005","Liebig, Markus; Egeler, Philipp; Oehlmann, Jörg; Knacker, Thomas","Bioaccumulation of 14C-17alpha-ethinylestradiol by the aquatic oligochaete Lumbriculus variegatus in spiked artificial sediment.","Chemosphere","","0045-6535","10.1016/j.chemosphere.2004.10.051","","A bioaccumulation study was performed with the endobenthic freshwater oligochaete Lumbriculus variegatus MULLER exposed to the radiolabelled synthetic steroid  17alpha-ethinylestradiol (14C-EE2) in a spiked artificial sediment. Concentration  of total radioactivity increased constantly and almost linearly during 35 days of  exposure. The accumulation factor normalised to worm lipid content and sediment  TOC (AFlipid/OC) was 75 at the end of the uptake period, but a steady state was  not reached. Uptake kinetics were calculated fitting the measured AFs to a  kinetic rate equation for constant uptake from sediment using iterative  non-linear regression analysis. After 10 days of elimination in contaminant-free  sediment 50% of the accumulated total radioactivity was excreted by the worms.  Extracts from L. variegatus sampled at the end of the uptake phase were analysed  by thin layer chromatography (TLC). The results showed that 6% of the total  radioactivity incorporated by the worms was 14C-EE2. After treatment of extracts  with beta-glucuronidase the amount of 14C-EE2 increased to 84%. These results  suggest that L. variegatus has the potency to accumulate high amounts of  conjugated EE2. Hence, a transfer of EE2 to benthivores and subsequent secondary  poisoning of predators might be possible.","2005-04","2023-09-01 09:20:11","2023-09-01 09:20:11","","271-280","","2","59","","Chemosphere","","","","","","","","eng","","","","","","","Place: England PMID: 15722099","","","","Kinetics; Animals; Time Factors; Lipid Metabolism; Chromatography, Thin Layer; Regression Analysis; Glucuronidase; Biological Transport/physiology; Fresh Water; Carbon Radioisotopes/metabolism/*pharmacokinetics; Carbon/analysis; Geologic Sediments/*analysis; Norethynodrel/*analogs & derivatives/chemistry/metabolism/*pharmacokinetics; Oligochaeta/*metabolism/physiology; Oxygen/analysis","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HH7575I8","journalArticle","1992","Reed, M. J.; Ross, M. S.; Ghilchik, M. W.","The effect of oestrogens and medroxyprogesterone acetate on the uptake of cytotoxic drugs by MCF-7 breast cancer cells.","Anticancer research","","0250-7005","","","Previous studies have shown that human breast cancer cells (MCF-7) show an increased response to a number of cytotoxic drugs after 48 h pretreatment with  medroxyprogesterone acetate (MPA). As there is evidence that MPA can influence  membrane fluidity, we have examined the effect of pre-treatment with MPA on the  uptake of methotrexate (MTX) and vincristine (VCR) by MCF-7 cells. The effect of  pre-treatment with oestrogen on cytotoxic drug uptake was also examined. After 48  h pre-treatment with MPA (40 or 160 nmol/L), the uptake of MTX was significantly  reduced by 14%-44%. Uptake of VCR was also reduced (10%-16%) after pre-treatment  of cells with MPA but to a lesser degree than detected for MTX. Pre-treatment  with ethinyloestradiol increased the uptake of MTX by up to 45% but enhanced  uptake was only detected in cells after exposure to MTX for 1 h. While the  results from this study show that oestrogens or MPA can alter the uptake of  cytotoxic drugs by MCF-7 breast cancer cells, it is not clear how the MPA  dependent decrease in drug uptake enhances the response of MCF-7 to such drugs  previously reported.","1992-04","2023-09-01 09:20:11","2023-09-01 09:20:11","","533-536","","2","12","","Anticancer Res","","","","","","","","eng","","","","","","","Place: Greece PMID: 1533753","","","","Humans; Female; Tumor Cells, Cultured; Antineoplastic Agents/*pharmacology; Estrogens/*pharmacology; Medroxyprogesterone Acetate; Medroxyprogesterone/*analogs & derivatives/pharmacology; Methotrexate/*pharmacokinetics/pharmacology; Breast Neoplasms/*metabolism; Vincristine/*pharmacokinetics/pharmacology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7ZGGLGUH","journalArticle","2019","Elliot, Emilie R.; Bisdomini, Elisa; Penchala, Sujan Dilly; Khoo, Saye; Nwokolo, Nneka; Boffito, Marta","Pharmacokinetics (PK) of ethinylestradiol/levonorgestrel co-administered with atazanavir/cobicistat.","HIV research & clinical practice","","2578-7470","10.1080/25787489.2019.1638077","","Background and objectives: Access to safe and reliable contraception in the context of ARVs is essential. This study aimed to investigate the steady-state  pharmacokinetics (PK) of ethinylestradiol/levonorgestrel (EE/LNG) 30/150 μg  (Microgynon(®)) and atazanavir/cobicistat (ATV/COBI) 300/150 mg (Evotaz(®)),  co-administered in HIV negative female volunteers, and assess its safety and  tolerability.Methods: This phase 1, open label, 57-day, cross over, PK study  randomized participants to one of two groups: (i) group 1 received EE/LNG alone  on days 1-21, EE/LNG (21 days) + ATV/COBI (14 days) in the co-administration  phase (days 22-42) and ATV/COBI alone on days 43-56; (ii) group 2 followed the  same sequence but started with ATV/COBI and concluding with EE/LNG. Each group  underwent intensive PK sampling on days 14, 35, and 56. EE/LNG and ATV/COBI  concentrations were measured using validated LC-MS/MS methods.Results: Of 14  healthy female volunteers screened, 11 attended baseline and six completed all PK  phases (five withdrew secondary to side effects). Paired data were available for  analysis in six subjects for EE/LNG and eight for ATV/COBI. Geometric mean ratios  (GMR, with versus without ATV/COBI) and 90% confidence intervals (CI) for LNG  C(max), AUC(0-24), C(24) were 0.83 (0.68-1.02), 0.92 (0.71-1.18), 1.01  (0.73-1.38). GMR and 90% CI for EE C(max), AUC(0-24), C(24) were 1.05  (0.92-1.19), 1.01 (0.83-1.22), 0.75 (0.60-0.93). No grade 3 or 4 adverse events  or laboratory abnormalities were observed in the women who completed the  study.Conclusions: Our findings showed no significant changes in LNG  concentrations and a 25% decrease in EE C(24) when EE/LNG was co-administered  with ATV/COBI.","2019-06","2023-09-01 09:20:11","2023-09-01 10:28:20","","82-91","","3","20","","HIV Res Clin Pract","","","","","","","","eng","","","","","","","Place: England PMID: 31335301","","","","ethinylestradiol; oral contraceptive; Atazanavir; cobicistat; levonogestrel","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"L35R7YFH","journalArticle","1998","Elger, W.; Palme, H. J.; Schwarz, S.","Novel oestrogen sulfamates: a new approach to oral hormone therapy.","Expert opinion on investigational drugs","","1744-7658 1354-3784","10.1517/13543784.7.4.575","","Sulfamate substitution at the C-3 position of the steroid skeleton leads to orally active prodrugs of ethinyloestradiol, oestradiol, oestrone, oestriol and  probably many other natural or synthetic steroidal oestrogens. These compounds  have higher systemic, but reduced hepatic, oestrogenic activity than their parent  steroids. The release of the parent oestrogen results from the passage of the  sulfamates in the erythrocyte compartment through the liver and the systemic  hydrolysis of the sulfamate ester. Sulfamates may be used to generate natural  oestrogens, oestradiol and other oestrogens for different types of oral oestrogen  therapy, e.g., as oestriol for hindered oestrogen or as 17-alpha oestradiol for  'non-feminising' oestrogen. Oestradiol sulfamate J995 is currently in the initial  stages of clinical testing. It has per se no oestrogen receptor affinity or  oestrogenic activity in vitro, i.e., is inactive without hydrolysis. Its oral  uterotropic activity in rats is approximately 100-times higher than that of  oestradiol, its hepatotropic activity, however, is only 2- to 3-fold higher than  oestradiol. Oral oestradiol sulfamate treatment should, therefore, reduce the  hepatic side-effects seen with conventional oral hormone therapy, while at the  same time lead to full stimulation of the uterus and the vagina, and suppression  of gonadotropin. In the rat, orally administered oestradiol is effectively  extracted from the portal vein and excreted via the bile. In contrast, oestradiol  sulfamate is present in the circulation at high concentrations, up to 30% of the  dose. Initially, 98% of this is found in the erythrocyte compartment and only 2%  in the plasma. Significant oestradiol levels in the blood are recorded during the  depletion of this pool. Pharmacokinetic and toxicological studies reveal complete  excretion of the compound and its metabolites. No toxic effects have been seen in  rats and cynomolgus monkeys at any dose, in spite of the compound's distinct  oestrogenicity. The evaluation of genotoxicity also yielded negative results.","1998-04","2023-09-01 09:20:11","2023-09-01 10:28:19","","575-589","","4","7","","Expert Opin Investig Drugs","","","","","","","","eng","","","","","","","Place: England PMID: 15991994","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JQNAKVZU","journalArticle","2004","Coelingh Bennink, Herjan J. T.","Are all estrogens the same?","Maturitas","","0378-5122","10.1016/j.maturitas.2003.11.009","","This paper focuses on the question whether different estrogens (E) have different qualitative pharmacodynamic effects when used by women for contraception, Hormone  Replacement Therapy (HRT) or prevention of osteoporosis. In this context  estrogens have been defined as the estrogen agonists estradiol (E2), estrone  (E1), estriol (E3), conjugated equine estrogens (CEE), diethylstilbestrol (DES)  and ethinylestradiol (EE). Selective Estrogen Receptor Modulator's (SERM's) have  been excluded from this analysis primarily because of lack of comparative  (clinical) data with estrogen agonists. A major problem when addressing the issue  of comparability of estrogen agonists is the lack of data from head-to-head  estrogen-only comparative studies. Comparative studies have been performed almost  exclusively with estrogen agonists combined with a series of different  progestogens (P), that have been added to protect the uterus from endometrial  hyperplasia. Since progestogens are known to exhibit different intrinsic  pharmacodynamic properties and interactions with estrogens, it is impossible to  judge which role the estrogen plays when qualitative differences between  different combined E/P preparations are observed. In summary, no convincing  evidence has been found that the estrogens mentioned differ qualitatively.  Obviously quantitative differences are present due to differences in e.g.  receptor affinity, metabolism (half life) and route of administration  (transdermal/vaginal). Since DES has been discarded for human use due to  teratogenicity, EE used in all combined E/P oral contraceptives is the most  potent estrogen agonist available at present. In HRT, E2 and CEE are equally  effective for the treatment of hot flushes and urogenital atrophy and superior to  any other treatment option. For long term treatment to prevent osteoporosis and  even for short term HRT, estrogen agonists are heavily debated recently because  of a small increased risk of breast cancer, that has been known for a long time  already. Well informed and individualised choice of treatment seems the  appropriate solution.","2004-04-15","2023-09-01 09:20:11","2023-09-01 09:20:11","","269-275","","4","47","","Maturitas","","","","","","","","eng","","","","","","","Place: Ireland PMID: 15063479","","","","Humans; Administration, Oral; *Estrogen Replacement Therapy; Administration, Cutaneous; Estrogens/administration & dosage/*pharmacokinetics/pharmacology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8U4N8WPW","journalArticle","2004","Bolt, Hermann M.","Rifampicin, a keystone inducer of drug metabolism: from Herbert Remmer's pioneering ideas to modern concepts.","Drug metabolism reviews","","0360-2532","10.1081/dmr-200033432","","In 1972, Herbert Remmer's group at the University of Tübingen had developed a micro method to assess cytochrome P450 contents and activities of drug  metabolising enzymes in needle biopsies from human liver. Upon application of  this method to patients receiving different kinds of drug therapy, Herbert Remmer  was the first to describe that total human hepatic cytochrome P450 was markedly  elevated by the new anti-tuberculosis drug rifampicin. Similar observations were  made for the antimycotic clotrimazol. In 1975, Herbert Remmer's group described  the unique species difference that induction of cytochrome P450 by rifampicin did  not occur in the rat. After the first clinical reports of impaired effectiveness  of oral contraception in persons treated with rifampicin, studies at Herbert  Remmer's Institute showed a 4-fold increase, after repetitive rifampicin  administration to humans, in the ability of hepatic microsomes to  ortho-hydroxylate the contraceptive estrogen ethinylestradiol, compared to  microsomes from untreated normal subjects. Subsequent pharmacokinetic  investigations were compatible with this induction of the estrogen-2-hydroxylase  by rifampicin and provided a rational explanation for the classical drug  interaction between rifampicin and oral contraceptives. These early studies, in  the 1970s in Tübingen, were followed by further developments. It was realized  that the cytochrome P450 isoenzyme 3A4 (CYP3A4) is the major CYP isozyme in the  human liver metabolizing a variety of xenobiotics and endobiotics, being also  responsible for the 2-hydroxylation of ethinylestradiol. The inducibility of  CYP3A4 by barbiturates and rifampicin explains the effects of inducers to enhance  the clearance of ethynylestradiol and thereby to reduce the effectiveness of oral  contraceptives, rifampicin being one of the most potent inducers of human CYP3A4  gene expression. Since 1998, novel ""orphan"" members of the nuclear hormone  receptor superfamily were cloned from mouse, rat, rabbit, and human origin. These  so-called pregnane X receptors (PXR), across species, are activated by inducers  of CYP3A4 expression. It now appears that PXR is a key mediator of complex  induction processes of xenobiotic processing enzymes, which are triggered by  rifampicin and other inducers. Studies of the structure and substrate affinities  of PXR have provided the rational explanation of the unique species difference of  rifampicin induction between humans and rats that was first described by Herbert  Remmer.","2004-10","2023-09-01 09:20:11","2023-09-01 09:20:11","","497-509","","3-4","36","","Drug Metab Rev","","","","","","","","eng","","","","","","","Place: England PMID: 15554232","","","","Humans; Animals; Cytochrome P-450 CYP3A; Enzyme Induction/drug effects/physiology; Germany; Cytochrome P-450 Enzyme System/*biosynthesis; History, 20th Century; Rifampin/chemistry/*metabolism/*pharmacology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WLWKQNMH","journalArticle","2014","Subramanian, Murali; Kurawattimath, Vishwanath; Pocha, Krishna; Freeden, Chris; Rao, Indranil; Mariappan, T. Thanga; Marathe, Punit H.; Vikramadithyan, Reeba K.; Abraham, Pamela; Kulkarni, Chetan P.; Katnapally, Prasanna; Nutakki, Ravikumar; Paruchury, Sundeep; Bhutani, Priyadeep; Mandlekar, Sandhya","Role of hepatic blood flow and metabolism in the pharmacokinetics of ten drugs in lean, aged and obese rats.","Xenobiotica; the fate of foreign compounds in biological systems","","1366-5928 0049-8254","10.3109/00498254.2014.932470","","1. The effect of age and obesity on the pharmacokinetics (PK), hepatic blood flow (HBF) and liver metabolism of 10 compounds was determined in rats. The animals  fed a high-fat diet were defined as the diet-induced obese (DIO) group, while the  animals that were aged similar to the DIO rats but not fed with high-fat diet  were called the age-matched (AM) group. 2. The clearance (CL) values of high CL  compounds (CL > 50 mL/min/kg, namely propranolol, diazepam, phenytoin,  ethinylestradiol, lorcaserin and fenfluramine) decreased significantly (1.5- to  6-fold) in DIO and AM rats as compared to lean rats, while there was no clear  trend for change in CL for the low-to-moderate CL compounds (CL < 50 mL/min/kg,  namely atenolol, chlorzoxazone, vancomycin and sibutramine). Hepatocytes  incubations revealed a change in half life (t1/2) only for phenytoin. The body  weight normalized liver weights and HBF of AM and DIO rats were found to be 2- to  3-fold lower than in lean rats. 3. Our findings suggest that age, and diet to a  lesser extent, can reduce HBF and body normalized liver weights and, hence, also  reduce CL values for high CL compounds in rats.","2014-12","2023-09-01 09:20:11","2023-09-01 10:40:15","","1108-1116","","12","44","","Xenobiotica","","","","","","","","eng","","","","","","","Place: England PMID: 24947446","","","","Aging/*physiology; Altered clearance; Animals; Cells, Cultured; CYP2E1; diet-induced obesity; Dietary Fats/adverse effects; efficacy models; Half-Life; hepatic blood flow; Hepatocytes/metabolism; Liver/*blood supply/*metabolism; metabolism; Obesity/etiology/*metabolism; pharmacokinetics; Rats; Rats, Sprague-Dawley; urinary clearance","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SRGSFIYF","journalArticle","2003","Gaspard, U.","[Medication of the month. Evra: first contraceptive transdermal patch].","Revue medicale de Liege","","0370-629X","","","Evra is a transdermal patch releasing 20 micrograms of ethinylestradiol and 150 micrograms of norelgestromin/day during one week. The circulating levels of  steroids attained are of similar amplitude though steadier than after intake of  an oral combined low-dose estrogen-progestin pill. The transdermal method is  user-friendly and is abided by a high degree of acceptability, and a low level of  skin irritability. Its contraceptive effectiveness is similar to that conferred  by oral contraceptives except if the treated woman is over 90 kg, in which case  Evra should not be prescribed. Cycle control is excellent and similar to that of  triphasic pills. Adverse effects and tolerance are comparable to those described  with low-dose oral contraceptives with a slight estrogen dominance. Lipid and  glucose metabolism as well as coagulation are influenced in the same way.  Gastrointestinal disturbances (nausea, vomiting) do not prevent the efficacy of  the transdermal patch. Compliance with Evra is significantly higher than with  oral combined contraceptives--a major point for an effective contraception.  Accordingly, Evra constitutes an useful addition to the current array of  contraceptive methods.","2003-11","2023-09-01 09:20:11","2023-09-01 09:20:11","","709-712","","11","58","","Rev Med Liege","","","","","","","","fre","","","","","","","Place: Belgium PMID: 14748201","","","","Adult; Humans; Female; Lipid Metabolism; Drug Combinations; Nausea/chemically induced; Glucose/metabolism; Administration, Cutaneous; Contraceptives, Oral; Vomiting/chemically induced; Oximes; Ethisterone/analogs & derivatives; Norgestrel/analogs & derivatives; Menstrual Cycle/*drug effects; Contraception/*methods; Contraceptives, Oral, Combined/*administration & dosage/adverse effects/*pharmacokinetics/pharmacology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
