"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"3RZ3496I","journalArticle","1991","Hwang, D. R.; Eckelman, W. C.; Mathias, C. J.; Petrillo, E. W. Jr; Lloyd, J.; Welch, M. J.","Positron-labeled angiotensin-converting enzyme (ACE) inhibitor: fluorine-18-fluorocaptopril. Probing the ACE activity in vivo by positron  emission tomography.","Journal of nuclear medicine : official publication, Society of Nuclear Medicine","","0161-5505","","","To evaluate the feasibility of probing the distribution of angiotensin-converting enzyme (ACE) in vivo using positron emission tomography (PET),  4-cis-[18F]fluorocaptopril (18FCAP) was prepared by the reaction of the triflate  2 with K18F/Kryptofix 222 in MeCN followed by hydrolysis (2 N NaOH). The  synthesis time was 1 hr with an average radiochemical yield (EOS) of 12% and a  specific activity of greater than 300 Ci/mmol. In vivo biodistribution in rats at  30 min after administration showed high uptakes into organs known to have high  ACE concentration (lung, kidney and aorta) and faster clearance of 18FCAP for  lung and kidney, compared to the clearance from the aorta. When different amounts  of unlabeled 4-cis-fluorocaptopril (SQ 25750) were coinjected in rats, a dose of  greater than 5 micrograms/kg decreased the lung uptake by one-half while only 1  microgram/kg decreased the kidney uptake by one-half. In general, the binding in  the four tissues studied was saturable with the expected capacity. 18FCAP was  administered to a human and displaceable uptake observed in the lung and kidney.  The results demonstrate the feasibility of probing ACE in vivo using PET.","1991-09","2023-10-27 12:57:53","2023-10-27 12:57:53","","1730-1737","","9","32","","J Nucl Med","","","","","","","","eng","","","","","","","Place: United States PMID: 1880575","","","","Humans; Male; Female; Animals; Rats; Rats, Inbred Strains; Tissue Distribution; Lung/diagnostic imaging; Fluorine Radioisotopes; Kidney/diagnostic imaging; *Tomography, Emission-Computed; Angiotensin-Converting Enzyme Inhibitors/chemical synthesis/*pharmacokinetics; Captopril/*analogs & derivatives/chemical synthesis/pharmacokinetics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MNHGAVTW","journalArticle","1989","Yeung, J. H.; Park, B. K.","Effect of inhibition of glutathione synthesis on the metabolism and protein conjugation of [14C]captopril in the rat.","Biochemical pharmacology","","0006-2952","10.1016/0006-2952(89)90268-2","","","1989-04-01","2023-10-27 12:57:53","2023-10-27 12:57:53","","1188-1192","","7","38","","Biochem Pharmacol","","","","","","","","eng","","","","","","","Place: England PMID: 2565111","","","","Animals; Rats; Tissue Distribution; Catalysis; Carrier Proteins/metabolism; Captopril/*metabolism/pharmacokinetics/urine; Glutamate-Cysteine Ligase/*antagonists & inhibitors; Glutathione/*biosynthesis; Methionine/*analogs & derivatives/pharmacology; Peptide Synthases/*antagonists & inhibitors","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TZFJUQVD","journalArticle","1985","Weber, S.; Pailleret, J. J.; Cattan, S.; Guérin, F.; Degeorges, M.","[Classification and principles of the use of vasodilators in the treatment of left ventricular insufficiency].","Annales de medecine interne","","0003-410X","","","Vasodilators have been widely used in recent years for the treatment of severe left ventricular failure (LVF). However, amongst these drugs, not all have the  same therapeutic effects, but they differ from one another in molecular  structures, cellular mechanisms, haemodynamic actions and modes of  administration. A three tier classification is proposed with the single objective  of facilitating the therapeutic choice: mechanism of action: this property  distinguishes the alpha-blockers from the beta-2 sympathomimetics, calcium  antagonists, angiotensin converting enzyme inhibitors and prostacyclin  biosynthesis inducers. Some molecules such as hydralazine, whose mechanism of  action remains unclear, cannot be classified in this way; haemodynamic effects:  these effects can be used to distinguish vasodilators which act mainly on the  venous sector from arterial and mixed vasodilators. The knowledge of the  preferential site ol action of these molecules helps to adapt the choice of  treatment to the initial haemodynamic profile of each patient; pharmacokinetics:  these properties distinguish molecules active only by intravenous administration,  better adapted for the treatment of acute LVF in the intensive care unit, from  those active orally which can be used for long-term ambulatory therapy of chronic  cardiac failure. Trinitrin and its derivatives occupy an intermediate position  because of their relatively low bioavailability after oral administration:  long-term administration is not always easy and may require special modes of  administration (i.e. percutaneous). Vasodilators have been widely used in cardiac  failure for about 5 years; the results of some medium term controlled therapeutic  trials are now available and confirm the efficacy of these drugs but also define  their limitations: variable therapeutic efficacy: the number of responders ranges  from 30 to 60 p. 100 according to the molecule used.(ABSTRACT TRUNCATED AT 250  WORDS)","1985","2023-10-27 12:57:53","2023-10-27 12:57:53","","256-260","","3","136","","Ann Med Interne (Paris)","","","","","","","","fre","","","","","","","Place: France PMID: 3927808","","","","Humans; Kinetics; Prognosis; Calcium Channel Blockers/pharmacology; Hemodynamics/drug effects; Heart Failure/*drug therapy; Captopril/therapeutic use; Heart Ventricles/physiopathology; Molsidomine; Nitroglycerin/administration & dosage; Receptors, Adrenergic/drug effects; Sydnones/administration & dosage; Vasodilator Agents/classification/metabolism/*therapeutic use","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DNUQSKSA","journalArticle","1987","Redfors, S.","Small intestinal fluid absorption in the rat during haemorrhage and its importance for plasma refill.","Acta physiologica Scandinavica","","0001-6772","10.1111/j.1748-1716.1987.tb08258.x","","Small intestinal net fluid absorption and its importance for plasma volume restitution during a slow, stepwise haemorrhage was studied in rats. A continuous  administration of a Krebs-glucose solution into the intestinal lumen increased  the tolerated maximal bleeding volume from 31 to 70% of initial total blood  volume. The 'small intestinal' autotransfusion rate, i.e. the rate of fluid  mobilized from the intestinal lumen into the vascular compartment, was calculated  to 2.3 ml h-1 100 cm-2 small intestinal serosal surface. 'Small intestinal'  autotransfusion is proposed to be an important mechanism in the defence line  against hypovolaemia. Haemorrhage induced a 40% increase in small intestinal net  fluid absorption. This increase was abolished after pretreatment with Captopril,  an angiotensin-converting enzyme blocker. Post-ganglionic denervation of the  small intestine reduced, but did not abolish, the stimulatory effect of  haemorrhage on net fluid absorption. These results indicate that both a direct  nervous component and the renin-angiotensin system are of importance for the  increase in small intestinal net fluid absorption observed after haemorrhage.","1987-11","2023-10-27 12:57:53","2023-10-27 12:57:53","","429-437","","3","131","","Acta Physiol Scand","","","","","","","","eng","","","","","","","Place: England PMID: 3425347","","","","Male; Female; Animals; Rats; Rats, Inbred Strains; Blood Glucose/metabolism; Hemodynamics; *Intestinal Absorption; *Water-Electrolyte Balance; *Plasma Volume; Denervation; Acid-Base Equilibrium; Hemorrhage/*metabolism/physiopathology; Intestine, Small/innervation/*metabolism","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8R28R2GQ","journalArticle","1986","Giros, B.; Llorens-Cortes, C.; Gros, C.; Schwartz, J. C.","The endogenous tripeptide Tyr-Gly-Gly as a possible metabolite of opioid peptides in rat brain: identification, regional distribution, effects of lesions and  formation in depolarized slices.","Peptides","","0196-9781","10.1016/0196-9781(86)90043-4","","Using a sensitive radioimmunoassay, the tripeptide Tyr-Gly-Gly (YGG) which corresponds to the N-terminal sequence of opioid peptides was detected in rat  brain and identified by HPLC. Its regional distribution paralleled that of  (Met5)enkephalin (YGGFM), a marker of enkephalin neurons. Ablation of these  neurons in the striato-pallidal pathway by intrastriatal kainate, induced a  significant decrease in YGG levels in caudateputamen and globus pallidus (-49%),  consistent with the hypothesis that YGG originates from enkephalin neurons. When  pallidal slices were incubated under various conditions, YGG was mainly found in  the incubation medium indicating a predominantly extracellular localization.  Depolarization of these slices by a K+-stimulus elicited a release of YGGFM  accompanied by a marked increase in YGG levels. Bestatin and amastatin further  enhanced YGG levels, reflecting the participation of aminopeptidases in the  metabolism of the tripeptide and its precursor. Captopril, an inhibitor of the  angiotensin-converting enzyme (ACE) showed no effect on the recovery of YGGFM and  YGG. In contrast, the formation of YGG was completely prevented by Thiorphan  (IC50 value = 9 nM) and phosphoramidon, two inhibitors of ""enkephalinase"" (EC  3.4.24.11; membrane metallo-endopeptidase), thus identifying the latter as the  YGG-forming enzyme. The K+-induced increase in YGG + YGGFM levels in medium  containing bestatin exceeded by about 60% the amount of YGGFM released from  tissues, suggesting that YGG was mainly formed by extracellular hydrolysis of the  various opioid fragments of the proenkephalin molecule. In vivo, YGG levels of  cerebral regions were also markedly reduced in rats treated with acetorphan, a  parenterally active ""enkephalinase"" inhibitor. All data suggest that YGG levels  constitute an index of opioid peptide release.","1986-08","2023-10-27 12:57:53","2023-10-27 12:57:53","","669-677","","4","7","","Peptides","","","","","","","","eng","","","","","","","Place: United States PMID: 3532054","","","","Male; Kinetics; Animals; Rats; In Vitro Techniques; Rats, Inbred Strains; Chromatography, High Pressure Liquid; Tissue Distribution; Radioimmunoassay; Protease Inhibitors; Oligopeptides/metabolism; Brain/metabolism/*physiology; Endopeptidases; Endorphins/*metabolism; Enkephalin, Methionine/metabolism; Globus Pallidus/metabolism; Microwaves; Neprilysin; Thiorphan; Tiopronin/analogs & derivatives/pharmacology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HD6J8FPX","journalArticle","1987","Yoshioka, M.; Erickson, R. H.; Woodley, J. F.; Gulli, R.; Guan, D.; Kim, Y. S.","Role of rat intestinal brush-border membrane angiotensin-converting enzyme in dietary protein digestion.","The American journal of physiology","","0002-9513","10.1152/ajpgi.1987.253.6.G781","","The role of rat intestinal angiotensin-converting enzyme (ACE; E.C 3.4.15.1) in the digestion and absorption of dietary protein was investigated. Enzyme activity  was associated with the brush-border membrane fraction, with the highest activity  in the proximal to midregion of the small intestine. Preliminary enzyme  characterization studies were carried out using purified brush-border membrane  preparations. When a variety of N-blocked synthetic peptides were used as  potential substrates for ACE, activity was highest with those containing proline  at the carboxy terminal position. The hydrolytic rates observed with these prolyl  peptides were comparable to those observed when major digestive peptidases of the  brush-border membrane such as aminopeptidase N and dipeptidyl aminopeptidase IV  were assayed. When isolated rat jejunum was perfused in vivo with solutions of  Bz-Gly-Ala-Pro, the dipeptide Ala-Pro was the main hydrolytic product detected in  the perfusates. Absorption rates of the constituent amino acids, alanine and  proline, depended on the concentration of peptide perfused. Captopril, an active  site specific ACE inhibitor, significantly inhibited hydrolysis and absorption of  constituent amino acids from Bz-Gly-Ala-Pro. These results show that intestinal  brush-border membrane ACE functions as a digestive peptidase in addition to its  role as a regulator of biologically active peptides in other tissues.","1987-12","2023-10-27 12:57:53","2023-10-27 12:57:53","","G781-786","","6 Pt 1","253","","Am J Physiol","","","","","","","","eng","","","","","","","Place: United States PMID: 2827504","","","","Male; Animals; Substrate Specificity; Rats; Intestinal Absorption/drug effects; Dietary Proteins/*metabolism; Intestinal Mucosa/*enzymology; Intestine, Small/metabolism; Angiotensin-Converting Enzyme Inhibitors/pharmacology; Oligopeptides/metabolism; Microvilli/*enzymology; Peptidyl-Dipeptidase A/*physiology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"E6K3H9ID","journalArticle","1988","Jemal, M.; Ivashkiv, E.; Teitz, D.; Cohen, A. I.","Simultaneous determination of the prodrug zofenopril and its active drug in plasma by capillary gas chromatography-mass-selective detection.","Journal of chromatography","","","10.1016/s0378-4347(00)83892-x","","After oral administration of zofenopril, the active sulfhydryl angiotensin-converting enzyme inhibitor is released. Zofenopril is currently  under clinical investigation as an antihypertensive. Blood samples are reacted  with N-ethylmaleimide, immediately after collection, processed into plasma and  stored frozen for subsequent analysis. After addition of two internal reference  standards, one each for the prodrug and the active compound, the plasma samples  are purified by a combination of liquid-liquid and solid-phase extractions. The  dried methylated extracts are reconstituted with tetramethylbenzene and  chromatographed by automated splitless injection on a fused-silica capillary  column, connected to a mass-selective detector. The analytes and the internal  reference standards are chromatographically resolved and a common fragment ion is  monitored for the analytes. A limit of quantitation of approximately 1 ng/ml of  plasma is achieved.","1988-06-24","2023-10-27 12:57:53","2023-10-27 12:57:53","","81-92","","1","428","","J Chromatogr","","","","","","","","eng","","","","","","","Place: Netherlands PMID: 3049645","","","","Humans; Biotransformation; Gas Chromatography-Mass Spectrometry; Methylation; Indicators and Reagents; Angiotensin-Converting Enzyme Inhibitors/*blood; Captopril/*analogs & derivatives/blood; Prodrugs/blood","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UD6DAVCP","journalArticle","1992","Di Pasquale, P.; Paterna, S.; Valenza, M.; Valdes, L.; Albano, V.; Trombino, G.; Vitrano, G.; Licata, G.; Albiero, R.","[Effect of captopril on human myocardial ACE-inhibition: neurohumoral variations during coronary sinus cardioplegia. Cardioprotective effect during aortocoronary  bypass].","Cardiologia (Rome, Italy)","","0393-1978","","","The present study is aimed at checking effects exerted by captopril on human myocardial ACE system (ACE-T) as well as the role played by tissue ACE-inhibition  in reducing reperfusion damage. A human experimental model was used during  cardioplegia due to aortocoronary bypass graft (CABG): 54 patients with coronary  artery disease affecting 3 vessels having suffered from acute anterior myocardial  infarction, homogeneous as far as ejection fraction (35-55%), number of grafts  (3), clamping time, age and sex, were randomised in a double blind experiment,  and were given captopril or placebo: 4 mg/l captopril were mixed into the  cardioplegic solution with blood according to Buckberg, 8 blood samples were  obtained from each patient and norepinephrine, epinephrine were assayed using an  HPLC technique. Angiotensin 1 was assayed by RIA. CK was assayed as well (U/L).  Blood samples were taken during CABG: pre-pump sample; pump sample; pump  preclamping sample; coronary sinus sample; warm reperfusion sample; coronary  sinus during warm reperfusion; after clamping sample; after cannulation. RESULTS:  captopril group (29 patients): angiotensin 1:8.15; 6.9; 7.45; 8.66; 8.93; 8.70;  9.07; 9.40 versus placebo: 7.09; 7.43; 7.80; 9.31; 9.01; 8.35; 8.85; 8.07 mcg  (all NS). Noradrenaline: captopril group: 359; 404; 329; 282; 263; 216; 310; 337  versus placebo: 439; 520; 499; 469; 526; 566; 501; 443 pg (p < 0.001). CK,  captopril group: 79.9; 95.1; 100.8; 94.3; 104.2; 94.7; 108.4; 108 versus placebo:  76.2; 120.2; 135.5; 203; 225; 272; 247; 228.7 U/L (p < 0.01). Epinephrine values  showed no significant difference between the 2 groups. Norepinephrine and CK  decrease as well as angiotensin I increase in treated patients as compared to  controls suggest some effect exerted by captopril ACE-T and its capability of  reducing reperfusion damage and recommend its use for heart protection during  CABG.","1992-11","2023-10-27 12:57:53","2023-10-27 12:57:53","","805-808","","11","37","","Cardiologia","","","","","","","","ita","","","","","","","Place: Italy PMID: 1338525","","","","Humans; Male; Female; Middle Aged; Aged; Placebos; Drug Evaluation; *Coronary Artery Bypass; Angiotensin-Converting Enzyme Inhibitors/*pharmacokinetics; Angiotensin I/blood; Peptidyl-Dipeptidase A/drug effects; Captopril/*administration & dosage/pharmacology; Cardioplegic Solutions/pharmacology; Coronary Disease/*surgery; Heart Arrest, Induced/methods; Myocardial Infarction/surgery; Myocardial Reperfusion Injury/prevention & control","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VMNA4S8N","journalArticle","1996","Otto, C.; Bauer, K.","Dipeptide uptake: a novel marker for testicular and ovarian macrophages.","The Anatomical record","","0003-276X","10.1002/(SICI)1097-0185(199608)245:4<662::AID-AR6>3.0.CO;2-Q","","BACKGROUND: Testicular and ovarian macrophages seem to be involved in paracrine regulation of steroidogenesis. Markers suitable for the identification of these  cells under viable conditions would allow new experimental approaches in the  study of biological interactions between hormone-producing cells and tissue  macrophages. METHODS AND RESULTS: Dipeptide uptake was studied in primary  cultures from rat testis and ovaries with the fluorescent dipeptide derivative  beta-Ala-Lys-N epsilon-aminomethylcoumarin acetic acid (AMCA). Fluorescence  microscopic studies revealed that the reporter peptide accumulated specifically  in testicular macrophages, which were identified by subsequent immunostaining  with the OX-42 antibody. In the ovarian cultures, however, transport of the  fluorescence-labeled dipeptide was observed in cells that exhibited the  morphological characteristics of macrophages but did not show positive  immunoreactivity against the antibody employed. In both cases, dipeptide  accumulation was blocked by the addition of Tyr-Gly, thus indicating that  transport was not due to endocytosis. Competition studies performed with primary  cultures from testis have shown that di-and tripeptides effectively reduce uptake  of the tracer peptide, whereas compounds without an alpha- or beta-amino group,  such as captopril and benzylpenicillin, do not. CONCLUSIONS: These results  indicate that the testicular and ovarian macrophages are equipped with a  dipeptide transport system. The selective accumulation of the fluorescent  dipeptide derivative beta-Ala-Lys-N epsilon-AMCA in testicular and ovarian  macrophages permits the identification of these cell types under viable  conditions.","1996-08","2023-10-27 12:57:53","2023-10-27 12:57:53","","662-667","","4","245","","Anat Rec","","","","","","","","eng","","","","","","","Place: United States PMID: 8837724","","","","Male; Female; Biomarkers; Animals; Rats; Rats, Sprague-Dawley; Dipeptides/*pharmacokinetics; Histocytochemistry; Peptides/pharmacology; Amino Acids/pharmacology; Macrophages/*cytology/*metabolism; Ovary/cytology/*metabolism; Testis/cytology/*metabolism; Tranexamic Acid/pharmacokinetics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GA8IPB7K","journalArticle","1992","Kuriyama, S.; Shimada, T.; Hashimoto, T.; Sakai, O.","Captopril ameliorates the posturally induced fall in creatinine clearance in patients with chronic glomerulonephritis.","Pharmacotherapy","","0277-0008","","","The clinical usefulness of an angiotensin-converting enzyme inhibitor on the posturally induced fall in creatinine clearance (ClCr) was studied in patients  with biopsy-proved chronic glomerulonephritis (CGN). After a change from supine  to upright position, ClCr fell significantly in all patients. This fall was  significantly ameliorated by the pretreatment with captopril (fall in ClCr 28.8  +/- 14.3% for nontreated vs 16.5 +/- 11.5% for treated patients; n = 12; p less  than 0.05). The ameliorating effect was more marked in patients with mesangial  cell proliferation (MP) than those without it (fall in ClCr 7.2 +/- 6.3% for MP  vs 17.1 +/- 12.3% for no MP; n = 6; p less than 0.05). The results suggest that  captopril apparently had a renoprotective effect on the orthostatic acute fall in  ClCr in patients with CGN, especially those with MP.","1992","2023-10-27 12:57:53","2023-10-27 12:57:53","","158-160","","2","12","","Pharmacotherapy","","","","","","","","eng","","","","","","","Place: United States PMID: 1570230","","","","Adult; Humans; Male; Female; Middle Aged; Chronic Disease; *Posture; Captopril/*pharmacology; Supine Position; Glomerular Filtration Rate/drug effects; Creatinine/blood/*pharmacokinetics; Glomerulonephritis/*metabolism","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PEBA82VM","journalArticle","1990","Piergies, A. A.; Atkinson, A. J. Jr; Hubler, G. L.; del Greco, F.","Activation of renin-angiotensin system does not cause skeletal muscle cramps during hemodialysis.","International journal of clinical pharmacology, therapy, and toxicology","","0174-4879","","","Activation of the renin-angiotensin system usually occurs during hemodialysis and in hemodialyzed normal dogs parallels reductions in blood flow to a tissue group  that is largely composed of skeletal muscle. To determine if excessive activation  of this system might cause dialysis-associated skeletal muscle cramps in some  patients, we conducted a double-blind, randomized and balanced trial in which 5  patients with frequent dialysis-associated cramps were each given either a 25 mg  oral dose of captopril or placebo 1 h before 8 consecutive dialyses. Captopril  increased the frequency of dialyses complicated by skeletal muscle cramps in 1  patient and did not affect cramp frequency in the other 4 patients. Predialysis  plasma renin activity (PRA) averaged 3.9 ng/ml/h (+/- SD) and was the same as in  unselected hemodialysis patients. Following captopril, PRA increased by an  average of 2.2 +/- 0.7 times, similar to the 2.6-fold increase that was reported  when this drug was used to prevent dialysis-associated hypertensive crises.  However, hemodialysis by itself did not activate the renin-angiotensin system as  consistently in patients with frequent dialysis-associated skeletal muscle cramps  as in unselected hemodialysis patients and the ratio of post- to predialysis PRA  averaged 1.0 +/- 0.6. We conclude that the renin-angiotensin system does not  mediate, and that its activation during hemodialysis may actually help prevent,  dialysis-associated skeletal muscle cramps.","1990-10","2023-10-27 12:57:53","2023-10-27 12:57:53","","405-409","","10","28","","Int J Clin Pharmacol Ther Toxicol","","","","","","","","eng","","","","","","","Place: Germany PMID: 2258248","","","","Humans; Male; Female; Middle Aged; Aged; Time Factors; Double-Blind Method; Blood Pressure/drug effects; Body Weight/drug effects; Renin/*blood; Renal Dialysis/*adverse effects; Renin-Angiotensin System/*physiology; Inulin/pharmacokinetics; Urea/pharmacokinetics; Captopril/adverse effects/*pharmacology; Muscle Cramp/blood/*etiology/physiopathology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LM547JXK","journalArticle","1982","Lan, S. J.; Weinstein, S. H.; Migdalof, B. H.","Biotransformation of the disulfide of captopril in subcellular fractions of rat tissues.","Drug metabolism and disposition: the biological fate of chemicals","","0090-9556","","","","1982-08","2023-10-27 12:57:53","2023-10-27 12:57:53","","306-311","","4","10","","Drug Metab Dispos","","","","","","","","eng","","","","","","","Place: United States PMID: 6126325","","","","Male; Animals; Rats; In Vitro Techniques; Biotransformation; Kidney/metabolism; Microsomes, Liver/metabolism; Cytosol/metabolism; Intestinal Mucosa/metabolism; Erythrocytes/metabolism; NAD/metabolism; Lung/metabolism; Captopril/*metabolism; Disulfides/*metabolism; Proline/*analogs & derivatives; Glutathione Reductase","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9KWZG6D2","journalArticle","1989","Markova, S.","[Various effects of captopril pharmacokinetics on drug metabolizing systems].","Eksperimentalna meditsina i morfologiia","","0367-0643","","","Captopril is the first oral inhibitor of angiotensin-converting enzyme, which has a strong effect on patients with hypertonic states. The influence of the  preparation was studied on liver drug-metabolizing enzymic systems of rats in two  ways of oral administration-single and a 10-day treatment with a dose of 75  mg/kg. The effect on the levels of microsomal cytochrome B5 and P450 as well as  on that of hem was investigated. The activities of some enzymes from the first  and second phases of biotransformation were determined. There no changes in the  examined parameters 1 h after single oral treatment with 75 mg/kg of captopril.  Induction of some of the examined enzymes was observed after a 10-day treatment  with 75 mg/kg r. o. of captopril once daily: there was statistically significant  elevation of the level of cytochrome P450 as well as of the activity of  ethylmorphindelethylase and HA-DPH-cytochrome-C-reductase. The results show that  there is probably induction at the first phase of phenobarbital type of drug  metabolism.","1989","2023-10-27 12:57:53","2023-10-27 12:57:53","","56-59","","2","28","","Eksp Med Morfol","","","","","","","","bul","","","","","","","Place: Bulgaria PMID: 2667945","","","","Animals; Rats; Rats, Inbred Strains; Pharmaceutical Preparations/*metabolism; Mixed Function Oxygenases/metabolism; Captopril/*pharmacology; Cytochromes/*metabolism; Microsomes/*drug effects/enzymology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GWADIDIY","journalArticle","1994","Kosier, J. H.; Newton, M.","The medication minute.","Urologic nursing","","1053-816X","","","","1994-12","2023-10-27 12:57:53","2023-10-27 12:57:53","","176-177","","4","14","","Urol Nurs","","","","","","","","eng","","","","","","","Place: United States PMID: 7817214","","","","Humans; Patient Education as Topic; Captopril/adverse effects/pharmacokinetics/*therapeutic use; *Nursing Assessment; *Nursing Care","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"P3IVKZIX","journalArticle","1991","Frohlich, E. D.; Horinaka, S.","Cardiac and aortic effects of angiotensin converting enzyme inhibitors.","Hypertension (Dallas, Tex. : 1979)","","0194-911X","10.1161/01.hyp.18.4_suppl.ii2","","The effects of six angiotensin converting enzyme inhibitors (captopril, CGS-16617, cilazapril, enalapril, utibapril, and quinapril) on cardiovascular  structure, systemic hemodynamics, left ventricular end-diastolic pressure, left  ventricular pumping ability, and aortic distensibility were assessed in male  normotensive Wistar-Kyoto and spontaneously hypertensive rats 16-19 weeks of age.  Rats (10 in each group) were treated for 3 weeks with drugs or control diluents  administered daily by gavage. The agents, in general, had similar hemodynamic  effects, although these effects on cardiac mass were variable; some agents  reduced left ventricular mass and some produced no change. These effects occurred  in hypertrophied as well as nonhypertrophied chambers. Furthermore, changes in  left ventricular pumping ability were not necessarily related to the ability of  these agents to change left ventricular mass; this dissociation in performance  was neither related to change in structure nor to changes in aortic  distensibility. Thus, even within a same class of antihypertensive agents (i.e.,  angiotensin converting enzyme inhibitors), similarly induced hemodynamic  alterations were associated with inconsistent changes in left ventricular pumping  ability or aortic distensibility regardless of whether the structure was  hypertrophied before therapy. These dissociated responses in cardiovascular  structure and function may be related to pharmacodynamic or pharmacokinetic  differences; alternatively, they also may be related to these differences in  action on local myocytic renin-angiotensin systems or in intramyocytic biological  responses.","1991-10","2023-10-27 12:57:53","2023-10-27 12:57:53","","II2-7","","4 Suppl","18","","Hypertension","","","","","","","","eng","","","","","","","Place: United States PMID: 1916997","","","","Male; Animals; Rats; Hemodynamics/drug effects; Rats, Inbred WKY; Angiotensin-Converting Enzyme Inhibitors/*pharmacology; Rats, Inbred SHR; Aorta/*drug effects/physiology; Heart/*drug effects/physiology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
