"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"FRSJLILU","journalArticle","1994","Cunningham, F. M.; Lees, P.","Advances in anti-inflammatory therapy.","The British veterinary journal","","0007-1935","10.1016/S0007-1935(05)80221-0","","Anti-inflammatory drugs are widely used in veterinary practice to provide symptomatic relief of acute and chronic inflammatory conditions. Whilst much is  already known about the properties of corticosteroid and non-steroidal  anti-inflammatory drugs, new findings on their biology and pharmacokinetics  continue to emerge. These are discussed, together with some possible novel  therapeutic applications. Recent evidence, suggesting that morphine-like  analgesic drugs may possess anti-inflammatory activity, is additionally  presented. Knowledge of the pathways of formation, actions and interactions of  the diverse range of mediators responsible for the pathophysiological changes  underlying the inflammatory process is also increasing. Compounds are being  developed which act selectively to block the formation or actions of these  mediators and the potential of such agents as anti-inflammatory drugs is  discussed. Although such compounds do not, at present, have veterinary  applications, when used either alone, or in combination, some may prove to be  potent and effective therapeutic agents.","1994-04","2023-11-15 10:28:11","2023-11-15 10:28:11","","115-134","","2","150","","Br Vet J","","","","","","","","eng","","","","","","","Place: England PMID: 7912989","","","","Animals; Histamine H1 Antagonists/therapeutic use; Anti-Inflammatory Agents, Non-Steroidal/pharmacokinetics/pharmacology/*therapeutic use; Glucocorticoids/pharmacokinetics/pharmacology/*therapeutic use; Inflammation/drug therapy/physiopathology/*veterinary; Platelet Activating Factor/antagonists & inhibitors; Receptors, Prostaglandin/drug effects; Receptors, Thromboxane/drug effects","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Q7PN3XU3","journalArticle","1991","Horiuchi, T.; Komatsu, T.; Yasuhara, M.; Uchida, M.","[The effect of extradurally administered analgesics on somatosensory evoked eyelid microvibration in rabbits].","Masui. The Japanese journal of anesthesiology","","0021-4892","","","We examined the effect of various analgesics administered lumboextradurally or intravenously on acceleration of the eyelid microvibration (EMV) due to reflex  contraction which was evoked by electrical stimulation of the sciatic and ulnar  nerve in rabbits. No significant difference in the inhibition of EMV was observed  initially between the sciatic nerve and the ulnar nerve stimulated group after 2  mg of morphine, administered either extradurally or intravenously. However,  greater inhibition of EMV by the extradural morphine than by intravenous  administration of this drug was observed after 10 min in sciatic nerve stimulated  and after 20 min in the ulnar nerve stimulated group. With the extradural  administration of 0.05 mg fentanyl, EMV was inhibited more significantly in the  sciatic stimulated group than in the ulnar nerve stimulated group. Intravenous  administration of this drug failed to reveal any change in either sciatic nerve  stimulated or ulnar nerve stimulated group. When butorphanol 0.5 mg or  buprenorphine 0.05 mg was administered, no significant difference in the  inhibition of EMV was observed between the drugs, regardless of the routes of  administration or sites of stimulation. Extradural administration of ketamine 0.5  mg showed none of the inhibition of EMV in both the sciatic nerve stimulated, and  the ulnar nerve stimulated groups. These results indicate that various analgesics  administered into the extradural space produced characteristic actions depending  on the pharmacokinetic properties of each drug, locally and/or generally. In  conclusion, monitoring of EMV can be a useful procedure for evaluation of the  effect of analgesics.","1991-07","2023-11-15 10:28:11","2023-11-15 10:28:11","","1113-1122","","7","40","","Masui","","","","","","","","jpn","","","","","","","Place: Japan PMID: 1920786","","","","Animals; Rabbits; Electric Stimulation; Analgesics/*pharmacology; *Analgesia, Epidural; Blinking/*drug effects/physiology; Sciatic Nerve/physiology; Ulnar Nerve/physiology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NZJHTTRQ","journalArticle","2003","Zong, Jian; Pollack, Gary M.","Modulation of P-glycoprotein transport activity in the mouse blood-brain barrier by rifampin.","The Journal of pharmacology and experimental therapeutics","","0022-3565","10.1124/jpet.103.049452","","The objective of the present study was to examine the time course and concentration dependence of modulation of P-glycoprotein (P-gp) activity in the  blood-brain barrier (BBB) with consequent influence on substrate uptake into  brain tissue. Potential P-gp inducers (rifampin and morphine) were administered  subchorionically to P-gp-competent [mdr1a(+/+)] mice to induce P-gp expression in  brain; the impact of rifampin pretreatment on brain penetration of verapamil also  was evaluated with an in situ brain perfusion technique. In addition, the effect  of single-dose rifampin on P-gp BBB transport activity was assessed with brain  perfusion using verapamil and quinidine as model P-gp substrates. Chronic  exposure to rifampin or morphine induced P-gp expression in mouse brain to a  modest extent. However, single-dose rifampin treatment increased the brain uptake  of verapamil and quinidine in mdr1a(+/+) mice in a dose- and  concentration-dependent manner, consistent with P-gp inhibition. Maximum  inhibition of P-gp-mediated efflux of verapamil by rifampin pretreatment in vivo  (150 mg/kg) was approximately 55%, whereas there was only approximately 12%  inhibition of P-gp-mediated efflux of quinidine at that rifampin dose.  Coperfusion of rifampin at a concentration of 500 microM abolished P-gp-mediated  efflux of verapamil at the BBB. However, only approximately 40% inhibition of  P-gp-mediated efflux of quinidine was observed with coperfusion of rifampin, even  at a 2-fold higher rifampin concentration (1000 microM). The present studies  demonstrate that P-gp function at the BBB can be modulated by rifampin in a dose-  and concentration-dependent manner. The degree to which rifampin inhibits  P-gp-mediated transport is dependent on the substrate molecule.","2003-08","2023-11-15 10:28:11","2023-12-11 05:39:20","","556-562","","2","306","","J Pharmacol Exp Ther","","","","","","","","eng","","","","","","","tex.ids= Zong2003a PMID: 12721332 place: United States","","","","Animals; Mice; Perfusion; Dose-Response Relationship, Drug; Drug Interactions; Verapamil/pharmacokinetics; Brain/metabolism; Biological Transport/drug effects; Rifampin/*pharmacology; Quinidine/pharmacokinetics; ATP Binding Cassette Transporter, Subfamily B, Member 1/*physiology; Antibiotics, Antitubercular/pharmacology; Blood-Brain Barrier/*drug effects/physiology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5USJIJ96","bookSection","2012","","Fentanyl.","LiverTox: Clinical and Research Information on Drug-Induced Liver Injury","","","","","Fentanyl is a fully synthetic opioid that is more potent that morphine and is commonly used for management of severe pain and as an adjunct to general  anesthesia. Alfentanil, remifentanil and sufentanil are phenylpiperidine  analogues of fentanyl and have a similar spectrum of activity, but differ in  their pharmacokinetics, potency and routes of administration, and are used only  in anesthesia. None of the phenylpiperidine opioids have been implicated in  causing serum enzyme elevations or clinically apparent liver injury.","2012","2023-11-15 10:28:11","2023-11-15 10:28:11","","","","","","","","","","","","","National Institute of Diabetes and Digestive and Kidney Diseases","Bethesda (MD)","eng","","","","","","","PMID: 31643358","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5H7RCRB7","journalArticle","2003","Qin, Yongping; Zou, Yuangao; Liang, Maozhi; Yu, Qin; Huang, Ying; Li, Tongling; Xu, Xiaohong","[Determination of salbutamol in human plasma by column-switching HPLC with UV detection].","Sichuan da xue xue bao. Yi xue ban = Journal of Sichuan University. Medical science edition","","1672-173X","","","OBJECTIVE: To make better the RP-HPLC method with column-switching technique for the determination of salbutamol in human plasma. METHODS: A high-pressure flow  channel selection valve and Kromasil C18 pretreatment column (20 x 4 mm, 5  microns), Ultrasphere Cyano analysis column (250 mm x 4.6 mm, 5 um, Beckman) were  used. To the plasma sample 1.0 ml, 0.5 ml phosphate buffer (2.0 mol/L, pH 9.0)  containing 0.4% diphenylboric acid 2-aminoethyl ester was added, then extraction  was performed with the use of 4.0 ml chloroform containing 1% tetraoctylammonium  bromide. The organic layer was removed and extracted again with 300 microliters  (0.08 mol/L) acetic acid. 100 microliters of the acid layer was injected onto the  column. The mobile phase of pH 2.8, 0.025 mol/L phosphate  buffer-acetonitrile-methanol (95:4:1) was pumped at the rate of 0.9 and 1.0  ml.min-1 through the pretreatment and analysis column, respectively. The  column-switching time was from 0.7 min to 1.5 min. The detector at 0.002 aufs was  set at 224 nm. RESULTS: The retention time for salbutamol was 6.7 min and that  for internal standard (morphine) 7.6 min. The standard curve was linear over the  concentration range from 0.5 to 32 micrograms/L. The lowest concentration of  detection in plasma was 0.5 microgram/L. The method recovery was 96%-107%; the  intra-day RSD less than 5%; the inter-day RSD less than 8%. CONCLUSION: This  method was found to be simple, rapid, sensitive and accurate for determination of  salbutamol in human plasma.","2003-07","2023-11-15 10:28:11","2023-11-15 10:28:11","","576-579","","3","34","","Sichuan Da Xue Xue Bao Yi Xue Ban","","","","","","","","chi","","","","","","","Place: China PMID: 12910727","","","","Humans; Chromatography, High Pressure Liquid/*methods; Adrenergic beta-Agonists/*blood/pharmacokinetics; Albuterol/*blood","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TETX7BZP","journalArticle","2020","","Drugs for COPD.","The Medical letter on drugs and therapeutics","","1523-2859 0025-732X","","","","2020-09-07","2023-11-15 10:28:11","2023-11-15 10:28:11","","137-144","","1606","62","","Med Lett Drugs Ther","","","","","","","","eng","","","","","","","Place: United States PMID: 32960872","","","","Humans; drug interactions; Drug Therapy, Combination; Administration, Inhalation; Clinical Trials as Topic/methods; adverse effects; safety; dosage; efficacy; formoterol; umeclidinium; morphine; bupropion; nicotine; albuterol; Atrovent; ipratropium; Proventil; salbutamol; aclidinium; Adrenergic beta-2 Receptor Agonists/*administration & dosage/pharmacokinetics; Advair; Aermony Respiclick; AirDuo; Airomir; Alvesco; Anoro Ellipta; antibacterials; arformoterol; ArmonAir; Arnuity Ellipta; Asmanex; azithromycin; beclomethasone dipropionate; Bevespi Aerosphere; Breo Ellipta; Breztri Aerosphere; Bronchodilator Agents/*administration & dosage/pharmacokinetics; Brovana; budesonide; budesonide/formoterol; Champix; Chantix; ciclesonide; Combivent; COPD; Daliresp; Daxas; Duaklir Genuair; Duaklir Pressair; Elixophyllin; Flovent; fluticasone furoate; fluticasone propionate; fluticasone/vilanterol; Foradil; glycopyrrolate; glycopyrronium; Incruse Ellipta; inhaled corticosteroids; Inhaled Long-Acting Bronchodilators; Inhaled Short-Acting Bronchodilators; Inspiolto Respimat; LABAs; LAMAs; levalbuterol; long-acting beta2-agonists; Lonhala Magnair; mometasone; Muscarinic Antagonists/*administration & dosage/pharmacokinetics; olodaterol; Oxeze Turbuhaler; oxygen therapy; PCV13; Perforomist; pneumococcal vaccine; PPSV23; ProAir; ProAir Respiclick; Pulmicort; Pulmonary Disease, Chronic Obstructive/*drug therapy/metabolism; pulmonary rehabilitation; QVAR; revefenacin; roflumilast; salmeterol; Seebri Breezhaler; Serevent; smoking cessation; Spiriva Handihaler; Spiriva Respimat; Stiolto Respimat; Striverdi Respimat; Symbicort; Theo-24; theophylline; tiotropium; tiotropium/olodaterol; Trelegy Ellipta; Tudorza Genuair; Tudorza Pressair; Ultibro Breezhaler; umeclidinium/vilanterol; Uniphyl; vaccines; varenicline; Ventolin; vilanterol; Wixela Inhub; Xopenex; Yupelri; Zithromax; Zyban","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DLXZFGVD","journalArticle","1994","Garrido, M. J.; Jiménez, R. M.; Rodríguez-Sasiaín, J. M.; Aguirre, C.; Aguilera, L.; Calvo, R.","[Characterization of propofol binding to plasma proteins and possible interactions].","Revista espanola de anestesiologia y reanimacion","","0034-9356","","","OBJECTIVES: a) To study the binding of propofol to proteins in plasma samples from healthy volunteers and in solutions of albumin and alpha 1-acid glycoprotein  (AGA); b) to describe the nature of the bond and possible interactions with other  substances that are potential displacers: salicylate, phenylbutazone,  sulfisoxazole, tolbutamide, sodium valproate, sodium oleate and penbutolol; c) to  assess the effect of propofol on the binding of specific markers and possible  binding sites in the following proteins: 14C-warfarin, 3H-diazepam, 3H-midazolam,  3H-imidazole, 3H-penbutolol and 3H-morphine. MATERIAL AND METHODS: The free  fraction was obtained in all samples by ultrafiltration and measurement of the  free concentration of propofol by liquid chromatography and of the markers by  scintillation spectrometry. RESULTS: The free fraction of propofol in plasma was  0.98 +/- 0.12% and binding was not saturable. Albumin seems to play an important  role (95% bound), whereas the participation of AGA was low (54% bound). Propofol  did not affect the binding of any of the markers studied. Nor did the presence of  other drugs at therapeutic plasma concentrations affect the binding of propofol.  CONCLUSIONS: The binding of propofol to plasma proteins seems unlikely to cause  drug interactions in clinical practice.","1994-12","2023-11-15 10:28:11","2023-11-15 10:28:11","","308-312","","6","41","","Rev Esp Anestesiol Reanim","","","","","","","","spa","","","","","","","Place: Spain PMID: 7838996","","","","Humans; Protein Binding; Drug Interactions; Pharmaceutical Preparations/metabolism; Serum Albumin/metabolism; Blood Proteins/*metabolism; Orosomucoid/metabolism; Propofol/blood/*pharmacokinetics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IAMYH7IJ","journalArticle","1988","Kasparov, S. A.; Chizh, B. A.","[Neurotropic effects of tranquilizers administered intrathecally].","Farmakologiia i toksikologiia","","0014-8318","","","The effects of intrathecally administered benzodiazepines diazepam, flurazepam and flunitrazepam on the pain thresholds in rats were studied by using  chronically implanted catheters. Despite benzodiazepine-induced marked muscle  relaxation and sedative effect, benzodiazepines produced no significant changes  in the thresholds during tests of tail flick and paw compression whereas morphine  was effective in both tests. Experiments with 14C-diazepam and 3H-flunitrazepam  showed that after intrathecal administration these substances rapidly enter the  brain. It was found that 10-15 minutes after intrathecal administration  3H-flunitrazepam concentration in the frontal parts of the brain is 1/4 of its  concentration in the lumbar spinal cord. The data suggest that these  benzodiazepines possess no antinociceptive activity at intrathecal administration  to rats and that way of administration fails to prevent their action on the  brain.","1988-10","2023-11-15 10:28:11","2023-11-15 10:28:11","","30-34","","5","51","","Farmakol Toksikol","","","","","","","","rus","","","","","","","Place: Russia (Federation) PMID: 2905275","","","","Animals; Rats; Analgesics; Pain Measurement; Injections, Spinal; Muscle Relaxation/drug effects; Pain/physiopathology; Sensory Thresholds/drug effects; Central Nervous System/*drug effects/metabolism; Anti-Anxiety Agents/*administration & dosage/pharmacokinetics/pharmacology; Diazepam/administration & dosage/pharmacokinetics/pharmacology; Flunitrazepam/administration & dosage/pharmacokinetics/pharmacology; Flurazepam/administration & dosage/pharmacokinetics/pharmacology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UFLNDNKY","journalArticle","2009","Sora, Ichiro; Komatsu, Hiroshi; Igari, Moe; Ide, Soichiro; Ikeda, Kazutaka; Shimoyama, Naoto","[Side effects of opioid and gene variants].","Masui. The Japanese journal of anesthesiology","","0021-4892","","","There are individual differences in the analgesic effect and the side effect of the opioid to which genetic variation may be related. Analysis of micro-opioid  receptor knockout mice indicated that inhibition of gastrointestinal transit by  morphine is mediated by micro-opioid receptor. Our study suggested that  gastrointestinal symptom (especially loss of appetite) as a side effect of opioid  could be associated with the gene polymorphism of dopamine D2 receptor.  Understanding of the relationships between gene polymorphisms and opioid  sensitivities may lead to more-accurate prediction of the opioid sensitivity and  opioid requirements in individual patients.","2009-09","2023-11-15 10:28:11","2023-11-15 10:28:11","","1109-1111","","9","58","","Masui","","","","","","","","jpn","","","","","","","Place: Japan PMID: 19764433","","","","Humans; Animals; Mice; Polymorphism, Genetic; Individuality; *Pharmacogenetics; Analgesics, Opioid/administration & dosage/*adverse effects/pharmacokinetics; Receptors, Opioid, mu/*genetics; Constipation/chemically induced/genetics; Gastrointestinal Transit/drug effects/genetics; Nausea/chemically induced/genetics; Receptors, Dopamine D2/*genetics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Z9KWY7G2","journalArticle","2017","White, R. M.","Drugs in hair. Part I. Metabolisms of major drug classes.","Forensic science review","","1042-7201","","","Currently, hair can be reliably tested for the presence of drugs. However, one major drawback to the use of parent drugs is the question of potential external  or environmental contamination. The analysis of metabolites to confirm the use of  the parent drugs was proposed in this short review. The development of hair as a  test matrix and the incorporation of xenobiotics, in general, into the hair  matrix were discussed. What constitutes an appropriate metabolite for drug  testing to mirror the use of a parent drug was proposed and discussed. The use of  metabolites rather than parent drugs to indicate unequivocal use rather than  external exposure was also discussed for amphetamines, cannabinoids, cocaine,  opiates (codeine, morphine, 6-acetylmorphine, hydrocodone, hydromorphone,  oxycodone, oxymorphone), phencyclidine, fentanyl, benzodiazepines, and ethanol.  This, however, was discussed in terms of class and/or individual drug. In  addition, selection or potential selection of appropriate metabolites was  reviewed. The actual incorporation of drug metabolites into hair versus the  metabolism of drugs which was incorporated into hair were also considered.","2017-01","2023-11-15 10:28:11","2023-11-15 10:28:11","","23-55","","1","29","","Forensic Sci Rev","","","","","","","","eng","Copyright © 2017 Central Police University.","","","","","","Place: China (Republic : 1949- ) PMID: 28119266","","","","Humans; metabolism; pharmacokinetics; CYP; hydrogen peroxide; benzodiazepines; UGT; Substance Abuse Detection/*methods; oxycodone; hydrocodone; fentanyl; hydromorphone; morphine; oxymorphone; codeine; Hair/*chemistry; glucuronide conjugates; amphetamine; cocaine; methamphetamine; 11-hydroxytetrahydrocannabinol; 11-nor-delta-9-tetrahydrocannabinol-9-carboxylic acid; 6-Acetylmorphine; benzoylecgonine; bleach; contamination; ethyl alcohol; ethyl glucuronide; FAEE; fatty acid ethyl ester; hair; hydroxyamphetamines; hydroxycocaines; Illicit Drugs/*analysis/*metabolism; keratin; melanin; methylenedioxyamphetamine; methylenedioxymethamphetamine; norcodeine; normorphine; PCPdiol; phencyclidine; sulfate conjugates; tetrahydrocannabinol; xenobiotic","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6GWQQTB7","bookSection","2023","Ramos-Matos, Carlos F.; Bistas, Karlyle G.; Lopez-Ojeda, Wilfredo","Fentanyl.","StatPearls","","","","","Fentanyl is a potent synthetic opioid, which, similar to morphine, produces analgesia but to a greater extent. This robust pharmacologic agent is typically  50 to 100 times more potent. A dose of only 100 micrograms can produce equivalent  analgesia to approximately 10 mg of morphine. However, fentanyl exhibits vastly  different properties and pharmacokinetics. Clinically, its most common use is as  a sedative in intubated patients and in severe cases of pain in patients with  renal failure due to its primarily hepatic elimination. At times, fentanyl may  also be indicated to treat chronic pain patients who have developed tolerance to  opiates. When used as a sedative, drug administration is most commonly via a  drip. Lastly, fentanyl use can extend to the treatment of epilepsy. That is, in  combination with certain neuroleptic medications as part of therapeutic  neuroleptanalgesia. This activity outlines the indications, mechanism of action,  administration methods, significant adverse effects, contraindications,  monitoring, and toxicity of fentanyl so that providers can direct patient therapy  to optimal outcomes.","2023-01","2023-11-15 10:28:11","2023-11-15 10:28:11","","","","","","","","","","","","","StatPearls Publishing","Treasure Island (FL)","eng","Copyright © 2023, StatPearls Publishing LLC.","","","","","","PMID: 29083586","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"969CB2EV","journalArticle","1975","Catlin, D. H.; Schaeffer, J. C.; Fischer, J. F.","Production and characterization of antibodies to meperidine.","Research communications in chemical pathology and pharmacology","","0034-5164","","","A mepridine-bovine serum albumin (Mep-BSA) conjugate with 15-20 moles of meperidine per mole of BSA was synthesized and characterized. Rabbits immunized  with Mep-BSA produced antibodies that were assayed utilizing saturated ammonium  sulfate to separate 3H-meperidine (3H-M) bound to antibody from free 3H-M.  Antibody specificity was assessed by competitive inhibition studies. The  nanomoles of inhibitor required to decrease the binding of 3H-M by 50% were:  meperidine .046; meperidine acid, 3.2; alphaprodine, 7.8; dextromethorphan, 20;  codeine, 50; and morphine 55. The sensitivity of the assay is approximately 30  ng/ml; sufficient for pharmacokinetic studies of the disposition of meperidine in  man.","1975-06","2023-11-15 10:28:11","2023-11-15 10:28:11","","245-256","","2","11","","Res Commun Chem Pathol Pharmacol","","","","","","","","eng","","","","","","","Place: United States PMID: 1171515","","","","Animals; Time Factors; Antibody Specificity; Rabbits/immunology; Antibodies/analysis; Antibody Formation; Antigen-Antibody Reactions; Cattle; Chromatography, Gas; Ligands; Meperidine/analysis/*immunology; Piperidines/chemical synthesis; Serum Albumin, Bovine/analysis","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MRH6ZERN","journalArticle","1999","Tegeder, I.; Geisslinger, G.; Lötsch, J.","[Therapy with opioids in liver or renal failure].","Schmerz (Berlin, Germany)","","0932-433X","10.1007/s004829900019","","In patients with renal or hepatic failure, the pharmacokinetics of opioids may be affected in several ways, leading to the necessity to correct the dose. The liver  is the major site for biotransformation of most opioids. The major metabolic  pathway is oxidation. Exceptions to this are morphine and buprenorphine, which  undergo primarily glucuronidation, and remifentanil which is cleared by esther  hydrolysis. The hydrophilic metabolites are predominantly excreted by the kidneys  and may accumulate in patients with renal insufficiency. Some metabolites such as  morphine-6-glucuronide (M6G) or normeperidine are active opioid agonists. With  high concentrations they may cause narcotic effects or respiratory depression. In  addition, special risks are known for normepridine that has been shown to exert  neurotoxic effects with the risk of seizures. Few cases of respiratory depression  following the administration of codeine, dihydrocodeine and tramdol have been  reported. The elimination half-life of these drugs was prolonged. Lastly, the  disposition of methadone, buprenorphine, fentanyl, sufentanyl and remifentanil  appears to be unaffected in renal failure. In patients with hepatic cirrhosis it  has been shown that oxidation of opioids is reduced, resulting in a decreased  drug clearance (meperidine, propoxyphene, pentazocine, tramadol and alfentanil)  and increased oral bioavailability due to reduced first-pass metabolism  (meperidine, propoxyphene, pentazocine, dihydrocodeine). Although glucuronidation  is thought to be less affected in liver cirrhosis, the clearance of morphine was  found to be decreased and its oral bioavailability increased. The consequence of  reduced drug metabolism is the risk of accumulation in the body, especially with  repeated administrations. As for patients with renal failure, special risks are  known for meperidine with potential accumulation of normeperidine, which can  cause seizures, and for propoxyphene for which several cases of hepatotoxicity  have been reported. On the other hand, the analgesic activity of codeine and  tilidine depends on transformation into the active metabolites, morphine and  nortilidine. In the case of reduced metabolism in chronic liver disease, the  analgesic action of these drugs may be compromised. Lastly, the disposition of a  few opioids, such as fentanyl, sufentanil, and remifentanil, appears to be  unaffected in liver disease.","1999-06-11","2023-11-15 10:28:11","2023-11-15 10:28:11","","183-195","","3","13","","Schmerz","","","","","","","","ger","","","","","","","Place: Germany PMID: 12799931","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"U2HHPZ95","journalArticle","2008","Vadalouca, Athina; Moka, Eleni; Argyra, Erifilli; Sikioti, Panayiota; Siafaka, Ioanna","Opioid rotation in patients with cancer: a review of the current literature.","Journal of opioid management","","1551-7489","10.5055/jom.2008.0027","","Cancer is a public health problem worldwide and a major cause of death or disability. Pain is one of the most common and feared symptoms in patients with  cancer with marked impact on quality of life. According to the WHO analgesic  ladder, opioids are the mainstay of cancer pain management, if well-accepted  guidelines are systematically applied. Oral morphine has been widely used in  treating cancer pain of moderate to severe intensity and remains the preferred  first choice to many clinicians for its familiarity/availability/costs. However,  a significant proportion of patients under oral morphine do not have successful  outcomes, often switched to alternative strong opioids. Opioid rotation is a  therapeutic maneuver aiming in improving analgesic response and/or reducing  adverse effects, including change to different medication using the same  administration route, maintaining the current medication but altering  administration route, or both. In this review, a detailed presentation of the  available literature, regarding opioid rotation strategy, up to now is performed.  Indications, principles, opioid dose-conversion recommendations, and guidelines  in oncology patients are presented. An outline of the evidence supporting the use  of this therapeutic modality on clinical benefit/outcome is attempted. Mechanisms  contributing to patients' variable opioid response are underlined. Since 1/3 of  population will die from cancer (80 percent with severe pain in their final year  of life) effective pain control remains an ongoing challenge. Opioid rotation may  be useful in opening the therapeutic window and establishing a more advantageous  analgesia/toxicity relationship. However, too much work is to be done to further  individualize analgesic therapy for patients with cancer.","2008-08","2023-11-15 10:28:11","2023-11-15 10:28:11","","213-250","","4","4","","J Opioid Manag","","","","","","","","eng","","","","","","","Place: United States PMID: 18837204","","","","Humans; Dose-Response Relationship, Drug; Treatment Outcome; Drug Administration Schedule; Pharmacogenetics; Patient Selection; Drug Administration Routes; Pain Measurement; Practice Guidelines as Topic; Severity of Illness Index; Quality of Life; Drug Tolerance; Drug Dosage Calculations; Pain/*drug therapy/etiology; Analgesics, Opioid/*administration & dosage/adverse effects/pharmacokinetics; Neoplasms/*complications/drug therapy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DNSW64DM","journalArticle","1984","Slikker, W. Jr; Brocco, M. J.; Killam, K. F. Jr","Reinstatement of responding maintained by cocaine or thiamylal.","The Journal of pharmacology and experimental therapeutics","","0022-3565","","","Rhesus monkeys were trained to self-administer one of two reference drugs, either cocaine or thiamylal. The lowest dose of cocaine or thiamylal which maintained  responding was determined. Responding extinguished when saline was substituted  for a reference drug. Then the effects of a variety of other drugs on saline  self-administration were determined. In the cocaine-trained monkeys, the i.m.  administration of d-methylamphetamine, cocaine, morphine or codeine during a  session reinstated responding for saline infusions; in contrast, naloxone,  chlorpromazine, dimethyltryptamine, diazepam and secobarbital did not. Naloxone  blocked responding produced by the i.m. administration of morphine. In the  thiamylal-trained monkeys, the administration of secobarbital (i.m.),  pentobarbital (p.o.), butabarbital (p.o.) and phenobarbital (p.o.) reinstated  responding for saline. The onset of behavioral responding was related to the  pharmacokinetic properties of the drugs, with phenobarbital greater than  pentobarbital = butabarbital. In contrast, cocaine and d-amphetamine i.m. failed  to reinstate the responding in monkeys which had been trained to self-administer  thiamylal. These data support the hypothesis that drugs producing responding at a  rate significantly greater than that produced by vehicle controls share  reinforcing properties with the reference drug.","1984-01","2023-11-15 10:28:11","2023-11-15 10:28:11","","43-52","","1","228","","J Pharmacol Exp Ther","","","","","","","","eng","","","","","","","Place: United States PMID: 6537976","","","","Humans; Male; Female; Animals; Time Factors; Dose-Response Relationship, Drug; Macaca mulatta; Cocaine/administration & dosage/*pharmacology; Self Administration; *Reinforcement, Psychology; Sodium Chloride/pharmacology; Substance-Related Disorders/*etiology; Extinction, Psychological/drug effects; Thiamylal/administration & dosage/*pharmacology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
