"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"BSRRIAP3","journalArticle","2010","Vieriu, Mădălina; Bibire, Nela; Apostu, M.; Tocu, Cristina; Dorneanu, V.; Vlase, Cristina","Evaluation of some pharmaceutical formulations of lisinopril through dissolution testing.","Revista medico-chirurgicala a Societatii de Medici si Naturalisti din Iasi","","0048-7848","","","AIM: Lisinopril is a drug of the angiotensin converting enzyme (ACE) inhibitor class that is primarily used in treatment of hypertension, congestive heart  failure, heart attacks and also in preventing renal and retinal complications of  diabetes. We compared the dissolution profiles of Lisinopril 20 mg tablets  (Antibiotice S.A. laşi) and Zestril 20 mg tablets (Astra Zeneca). MATERIAL AND  METHOD: Because lisinopril is a third class active substance, we performed  dissolution tests in standard media at three pH values: 1.2, 4.5 and 6.8 using  the paddle apparatus at 75 rpm. RESULTS: Both pharmaceutical formulations present  a dissolution percentage more than 85% (Q) of the labeled amount. CONCLUSION:  Both pharmaceutical formulations present similar dissolution profile. Key words:","2010-09","2022-11-17 16:30:35","2022-11-17 16:30:35","","900-903","","3","114","","Rev Med Chir Soc Med Nat Iasi","","","","","","","","eng","","","","","","","Place: Romania PMID: 21235127","","","","Tablets; Chemistry, Pharmaceutical/methods; Angiotensin-Converting Enzyme Inhibitors/*pharmacokinetics; Lisinopril/*pharmacokinetics; *Solubility","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LWDRMI2F","journalArticle","2014","Statsenko, M. E.; Derevianchenko, M. V.; Pastukhova, O. R.","[Effect of combination antihypertensive therapy on circadian blood pressure and metabolic parameters in patients with type 2 diabetes mellitus].","Kardiologiia","","0022-9040","","","AIM: To assess effect of combined antihypertensive therapy with lisinopril and amlodipine on circadian blood pressure (BP), insulin resistance (IR),  carbohydrate and lipid metabolism in patients with arterial hypertension (AH) and  type 2 diabetes mellitus (DM). MATERIAL AND METHODS: Combination of amlodipine  (6.0±0.4 mg/day) and lisinopril (12.0±0.9 mg/day) was given to 30 patients (age  40-65 years) with stage I-II AH and DM type 2) for 24 weeks. All patients  underwent ambulatory BP monitoring. Parameter studied comprised glucose levels,  glycosylated hemoglobin (HbAlc), basal insulin, lipid profile in the venous blood  and insulin resistance (IR). All patients received glucose-lowering drugs and  followed diet recommendations. RESULTS: All patients achieved target BP values  and concentrations of HbAlc. After 24 weeks of treatment the following parameters  were significantly different from baseline values: mean systolic BP (SBP)  (-15.6%), mean diastolic BP (DBP), (-16.2%), time index (pressure load--PL) SBP  day (-50.1%), PL DBP day (-51.3), PL DBP night (-59.2%), SBP variability  (-15.8%), values of morning SBP and DBP increase (both -41.8%), rates of morning  rise of SBP (-74.1%) and DBP (-65.8%), percentage of patients with increased  variability of SBP (-36.7%), of DBP (- 23.3%), of SBP day (-36.7%), of DBP day  (-30.0%). Significant decreases of fasting blood glucose level (-22.1%),  concentrations of total cholesterol (-8.8%), low density lipoprotein cholesterol  (-15%), triglycerides (-4.4%), and metabolic index (-32.7%) were also observed.  CONCLUSION: In patients with hypertension and type 2 DM 24 week antihypertensive  therapy with lisinopril and amlodipine significantly improved circadian blood  pressure profile, reduced severity of IR without negative effect on carbohydrate  and lipid metabolism.","2014","2022-11-17 16:30:35","2022-11-17 16:30:35","","20-24","","11","54","","Kardiologiia","","","","","","","","rus","","","","","","","Place: Russia (Federation) PMID: 25902654","","","","Humans; Male; Female; Middle Aged; Prospective Studies; Treatment Outcome; Biological Availability; Drug Monitoring; Drug Combinations; Blood Pressure/*drug effects; Blood Glucose/metabolism; Hypoglycemic Agents/therapeutic use; Circadian Rhythm/*drug effects; Lipid Metabolism/drug effects; Antihypertensive Agents/administration & dosage/pharmacokinetics; Russia; Blood Pressure Monitoring, Ambulatory; *Amlodipine/administration & dosage/pharmacokinetics; *Hypertension/blood/complications/diagnosis/drug therapy; *Lisinopril/administration & dosage/pharmacokinetics; *Diabetes Mellitus, Type 2/blood/complications/drug therapy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SHMCL65P","journalArticle","2011","Mikheeva, O. M.; Drozdov, V. N.; Komisarenko, I. A.","[Pharmacokinetic and pharmacodynamic characteristics of antihypertensive drugs in the treatment of hypertensive patients with chronic diseases of the liver].","Terapevticheskii arkhiv","","0040-3660","","","AIM: To determine optimal treatment of arterial hypertension (AH) in patients with hepatic cirrhosis (HC) basing on pharmacokinetic and pharmacodynamic  characteristics of angiotensin-converting enzyme (ACE) inhibitors and  beta-adrenoblockers (BAB). MATERIAL AND METHODS: A total of 360 patients with AH  of the second degree, steatosis and alcoholic HC of class A according to  Child-Pue participated in the study. The control group consisted of 120 patients  with peptic ulcer in remission and normal function of the liver. The patients'  treatment with enalapril (pharmacologically inactive prodrug), lisinopril  (biologically active substance), atenolol (hydrophilic drug) and metoprolol  (lipophylic drug) was analysed. RESULTS: Lisinopril showed a better hypotensive  effect than enalapril in AH patients with HC. BAB decreased blood pressure in all  hypertensive patients. Atenolol and metoprolol effectively reduced blood pressure  in 88.89% patients with AH and HC. Bradycardia episodes in atenolol treatment  were observed in 14.4% patients while in metoprolol treatment--in 22.2% patients,  this evidencing for pronounced shifts in pharmacokinetic parameters of metoprolol  exposed to hepatic metabolism. CONCLUSION: Biological activity is an essential  criterion of choice of ACE inhibitor in patients with hepatic pathology.  Enalapril, for example, as a pharmacological inactive prodrug, is metabolized in  the liver to acquire activity, whereas lisinopril has a direct biological  activity and has, therefore, a stronger hypotensive action in AH patients with  HC. BAB should be selected by the ability to effectively control blood pressure  and heart rate without inducing bradycardia the appearance of which necessitates  correction of dose regimen with reduction of day dose.","2011","2022-11-17 16:30:35","2022-11-17 16:30:35","","49-55","","12","83","","Ter Arkh","","","","","","","","rus","","","","","","","Place: Russia (Federation) PMID: 22416445","","","","Humans; Middle Aged; Dose-Response Relationship, Drug; Treatment Outcome; Liver/metabolism; Blood Pressure/drug effects; Chronic Disease; Fatty Liver/*complications/metabolism; Hypertension/complications/*drug therapy/metabolism; *Angiotensin-Converting Enzyme Inhibitors/pharmacokinetics/pharmacology/therapeutic use; *Adrenergic beta-Antagonists/pharmacokinetics/pharmacology/therapeutic use; *Antihypertensive Agents/pharmacokinetics/pharmacology/therapeutic use; Liver Cirrhosis/*complications/metabolism","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4I38ISMA","journalArticle","1991","Brouard, A.; Conort, O.; Oliary, J.; Terrier, J. L.","Switching from enalapril to lisinopril.","American journal of hospital pharmacy","","0002-9289","","","","1991-12","2022-11-17 16:30:35","2022-11-17 16:30:35","","2605","","12","48","","Am J Hosp Pharm","","","","","","","","eng","","","","","","","Place: United States PMID: 1667565","","","","Humans; Therapeutic Equivalency; Lisinopril; Angiotensin-Converting Enzyme Inhibitors/administration & dosage/*pharmacokinetics; Enalapril/administration & dosage/*analogs & derivatives/*pharmacokinetics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JV49FTY9","journalArticle","2008","Zhou, Yuehan; Boron, Walter F.","Role of endogenously secreted angiotensin II in the CO2-induced stimulation of HCO3 reabsorption by renal proximal tubules.","American journal of physiology. Renal physiology","","1931-857X 1522-1466","10.1152/ajprenal.00168.2007","","Previous studies demonstrated that the proximal tubule (PT) responds to isolated increases in basolateral ([CO(2)](BL)) or ""bath"" CO(2) concentration by  increasing the HCO(3)(-) reabsorption rate (J(HCO(3))). Blockade of the rabbit  apical AT(1) receptor or knockout of the mouse AT(1A) receptor eliminates these  effects, demonstrating a requirement for luminal ANG II that the PT itself  synthesizes. In the present study, we examined the effects of the ACE inhibitor  lisinopril on J(HCO(3)) in isolated perfused rabbit PTs (S2 segment), using  out-of-equilibrium solutions to make isolated changes in [CO(2)](BL) at a fixed  baseline HCO(3)(-) concentration of 22 mM and fixed baseline pH of 7.4. Adding 60  or 240 nM lisinopril (in vitro K(i): 0.5 or 1.2 nM) to the lumen had no effect.  These results are not consistent with the hypothesis that the PT secretes either  angiotensinogen or ANG I. However, adding 60 nM basolateral lisinopril  significantly decreased J(HCO(3)) at a [CO(2)](BL) of 20%. Moreover, 240 nM  basolateral lisinopril decreased baseline (i.e., at 5% CO(2)) J(HCO(3)) by  one-half and completely eliminated the response to altering [CO(2)](BL) from 0 to  20%, but left intact the stimulatory effect of 10(-11) M basolateral ANG II. At  extremely high concentrations (i.e., 100 microM), luminal lisinopril replicated  the effects of 240 nM basolateral lisinopril. Our data are consistent with the  hypothesis that lisinopril readily crosses the basolateral (but not apical)  membrane to block ACE in a vesicular compartment. We conclude that the isolated  PT predominantly secretes preformed ANG II, rather than angiotensinogen or ANG I.","2008-01","2022-11-17 16:30:35","2022-11-17 16:30:35","","F245-252","","1","294","","Am J Physiol Renal Physiol","","","","","","","","eng","","","","","","","Place: United States PMID: 17913836","","","","Female; Animals; Rabbits; Dose-Response Relationship, Drug; Angiotensin-Converting Enzyme Inhibitors/pharmacology; Angiotensin II/*metabolism; Angiotensin I/metabolism; Peptidyl-Dipeptidase A/metabolism; Renin-Angiotensin System/physiology; Lisinopril/pharmacology; Absorption/drug effects/physiology; Angiotensinogen/metabolism; Bicarbonates/*metabolism; Carbon Dioxide/*metabolism/pharmacology; Kidney Tubules, Proximal/drug effects/*metabolism","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KTHKZ5AM","journalArticle","2009","Lazebnik, L. B.; Komissarenko, I. A.; Mikheeva, O. M.; Drozdov, V. N.; Sil'vestrova, S. Iu; Petrakov, A. V.","[Combination therapy of arterial hypertension combined with liver pathology. The place of angiotensin converting enzyme inhibitors].","Kardiologiia","","0022-9040","","","It is necessary to take into account presence of concomitant pathology while prescribing hypotensive therapy to patients with arterial hypertension (AH).  Hydrophilic angiotensin converting enzyme inhibitors (ACEI) (lisinopril) which  are not metabolized in the liver are theoretically safest in liver cirrhosis. We  have examined and treated 180 patients with AH and assessed efficacy and  tolerability of ACEI lisinopril and enalapril with consideration of their  pharmacokinetic peculiarities in patients with various severity of involvement of  the liver (steatosis or cirrhosis). Advantage of hypotensive effect of lisinopril  (which required no biotransformation in the liver) over enalapril based on its  pharmacokinetic properties has been demonstrated.","2009","2022-11-17 16:30:35","2022-11-17 16:30:35","","28-33","","3","49","","Kardiologiia","","","","","","","","rus","","","","","","","Place: Russia (Federation) PMID: 19257863","","","","Humans; Male; Female; Middle Aged; Aged; Drug Therapy, Combination; Hypertension/*drug therapy; Fatty Liver/*complications; Liver Cirrhosis/*complications; Angiotensin-Converting Enzyme Inhibitors/administration & dosage/adverse effects/*therapeutic use; Enalapril/administration & dosage/adverse effects/*therapeutic use; Lisinopril/administration & dosage/adverse effects/*therapeutic use","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VUGLU8XG","journalArticle","2008","Windt, Willemijn A. K. M.; van Dokkum, Richard P. E.; Kluppel, C. Alex; Jeronimus-Stratingh, C. Margot; Hut, Florian; de Zeeuw, Dick; Henning, Robert H.","Therapeutic resistance to angiotensin converting enzyme (ACE) inhibition is related to pharmacodynamic and -kinetic factors in 5/6 nephrectomized rats.","European journal of pharmacology","","0014-2999","10.1016/j.ejphar.2007.10.060","","Proteinuria plays a pathogenic role in the development of end stage renal disease. Angiotensin converting enzyme (ACE) inhibitors lower proteinuria and are  renoprotective. However, large inter-individual variation in antiproteinuric  response to ACE inhibitors exists. In this study, we explored the mechanism of  therapeutic resistance to an ACE inhibitor in the rat 5/6 nephrectomy model. At  week 6 after 5/6 nephrectomy, treatment with lisinopril was initiated for 6  weeks. Proteinuria and blood pressure were evaluated weekly. At the end of the  experiment, rats were divided into tertiles according to their antiproteinuric  response: (1) responders (n=9), (2) intermediate responders (n=8) and (3)  non-responders to ACE inhibitor therapy (n=9). At the start of treatment,  proteinuria had progressively increased to 154 (95% confidence interval [CI]:  123-185) mg/24 h in the entire cohort, with comparable proteinuria and blood  pressure in all groups. Following treatment with ACE inhibitor, proteinuria was  significantly lower in the responders (68, CI: 46-89 mg/24 h) compared to the  non-responders (251, CI: 83-420) mg/24 h). Similarly, blood pressure was reduced  in the responders, but unaffected in the non-responders. At autopsy, renal ACE  activity and renal ACE expression were significantly lower in the responders  compared to the non-responders. Although lisinopril intake was comparable in all  animals, urinary drug excretion was increased in the non-responders,  demonstrating increased drug clearance. Average urinary lisinopril excretion was  correlated with antiproteinuric response (R(2)=0.32, P=0.003). In conclusion,  both pharmacodynamic and -kinetic factors account for the non-response to  lisinopril. Whether these can be overcome simply by increasing drug dosage in  non-responders should be investigated.","2008-02-02","2022-11-17 16:30:35","2022-11-17 16:30:35","","231-240","","1-2","580","","Eur J Pharmacol","","","","","","","","eng","","","","","","","Place: Netherlands PMID: 18036585","","","","Male; Animals; Rats; Disease Models, Animal; Rats, Wistar; Blood Pressure/drug effects; Nephrectomy; Antihypertensive Agents/pharmacokinetics/*pharmacology; *Drug Resistance; Angiotensin-Converting Enzyme Inhibitors/pharmacokinetics/*pharmacology; Lisinopril/pharmacokinetics/*pharmacology; Peptidyl-Dipeptidase A/drug effects/metabolism; Proteinuria/*drug therapy/etiology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VD27PCNV","journalArticle","2016","Kaloudi, Aikaterini; Nock, Berthold A.; Lymperis, Emmanouil; Krenning, Eric P.; de Jong, Marion; Maina, Theodosia","(99m)Tc-labeled gastrins of varying peptide chain length: Distinct impact of NEP/ACE-inhibition on stability and tumor uptake in mice.","Nuclear medicine and biology","","1872-9614 0969-8051","10.1016/j.nucmedbio.2016.03.003","","INTRODUCTION: In situ inhibition of neutral endopeptidase (NEP) has been recently shown to impressively increase the bioavailability and tumor uptake of  biodegradable gastrin radioligands. Furthermore, angiotensin converting enzyme  (ACE) has been previously shown to cleave gastrin analogs in vitro. In the  present study, we have assessed the effects induced by single or dual  NEP/ACE-inhibition on the pharmacokinetic profile of three (99m)Tc-labeled  gastrins of varying peptide chain length: [(99m)Tc]SG6  ([(99m)Tc-N4-Gln(1)]gastrin(1-17)), [(99m)Tc]DG2  ([(99m)Tc-N4-Gly(4),DGlu(5)]gastrin(4-17)) and [(99m)Tc]DG4  ([(99m)Tc-N4-DGlu(10)]gastrin(10-17)). METHODS: Mouse blood samples were  collected 5min after injection of each of [(99m)Tc]SG6/DG2/DG4 together with: a)  vehicle, b) the NEP-inhibitor phosphoramidon (PA), c) the ACE-inhibitor  lisinopril (Lis), or d) PA plus Lis and were analyzed by RP-HPLC for  radiometabolite detection. Biodistribution was studied in SCID mice bearing  A431-CCK2R(+/-) xenografts at 4h postinjection (pi). [(99m)Tc]SG6 or [(99m)Tc]DG4  was coinjected with either vehicle or the above described NEP/ACE-inhibitor  regimens; for [(99m)Tc]DG2 control and PA animal groups were only included.  RESULTS: Treatment of mice with PA induced significant stabilization of  (99m)Tc-radiotracers in peripheral blood, while treatment with Lis or Lis+PA  affected the stability of des(Glu)5 [(99m)Tc]DG4 only. In line with these  findings, PA coinjection led to notable amplification of tumor uptake of  radiopeptides compared to controls (P<0.01). Only [(99m)Tc]DG4 profited by single  Lis (2.06±0.39%ID/g vs 0.99±0.13%ID/g in controls) or combined Lis+PA coinjection  (8.91±1.61%ID/g vs 4.89±1.33%ID/g in PA-group). Furthermore, kidney uptake  remained favourably low and unaffected by PA and/or Lis coinjection only in the  case of [(99m)Tc]DG4 (<1.9%ID/g) resulting in the most optimal tumor-to-kidney  ratios. CONCLUSIONS: In situ NEP/ACE-inhibition diversely affected the in vivo  profile of (99m)Tc-radioligands based on different-length gastrins. Truncated  [(99m)Tc]DG4 exhibited overall the most attractive profile during combined  NEP/ACE-inhibition in mouse models, providing new opportunities for  CCK2R-expressing tumor imaging in man with SPECT.","2016-06","2022-11-17 16:30:35","2022-11-17 16:30:35","","347-354","","6","43","","Nucl Med Biol","","","","","","","","eng","Copyright © 2016 Elsevier Inc. All rights reserved.","","","","","","Place: United States PMID: 27260775","","","","Humans; Kinetics; Animals; Mice; Cell Line, Tumor; Tissue Distribution; Isotope Labeling; Peptidyl-Dipeptidase A/*metabolism; ACE-inhibition; Angiotensin-Converting Enzyme Inhibitors/chemistry/metabolism/pharmacokinetics/pharmacology; Enzyme Inhibitors/chemistry/*metabolism/pharmacokinetics/*pharmacology; Gastrin-based (99m)Tc-radiotracers; Gastrins/*chemistry/*metabolism/pharmacokinetics/pharmacology; Kidney retention; NEP-inhibition; Neprilysin/*antagonists & inhibitors; Radioligand stabilization; Receptor, Cholecystokinin B/metabolism; Technetium/*chemistry; Tumor targeting","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"862M3JBJ","journalArticle","2005","Vogt, Liffert; Navis, Gerjan; de Zeeuw, Dick","Individual titration for maximal blockade of the renin-angiotensin system in proteinuric patients: a feasible strategy?","Journal of the American Society of Nephrology : JASN","","1046-6673","10.1681/asn.2004121074","","Agents that interfere with the renin-angiotensin system (RAS) reduce proteinuria and afford renal protection. The combination of different measures that serve  maximization of RAS blockade is thought to improve the antiproteinuric efficacy.  The feasibility and the efficacy of such a combination strategy were studied in  nondiabetic patients with residual proteinuria during previous RAS blockade by  individual antiproteinuric titration. Previous medication was replaced by  irbesartan 300 mg combined with a diuretic. Lisinopril was added in increasing  doses until a maximal dose of 40 mg/d. Titration stopped when target proteinuria  (< 1 g/d) was reached or further dose titration was not tolerated because of side  effects. Residual proteinuria (median, 3.2 g/d; 95% confidence interval, 1.8 to  5.2 g/d) was significantly reduced with 55.6% (95% confidence interval, 16.0 to  73.2%; P < 0.02) on the maximal additional tolerated dose of lisinopril. The  maximal dose of lisinopril was 10 mg in two of eight, 20 mg in two of eight, 30  mg in one of eight, and 40 mg in three of eight patients. At this dose, target  proteinuria of < 1 g/d was reached in two of eight patients. The number of  patients with adverse events during dose titration was five of eight patients:  two had cough; two had hyperkalemia (> 5.5 mmol/L), one of whom had > 50%  increase of serum creatinine; and one had dizziness. In conclusion, individual  titration for maximal RAS blockade, entailing dose titration of  angiotensin-converting enzyme inhibitors on top of high-dose angiotensin II  antagonists with diuretic, induces further reduction of residual proteinuria.  However, this occurs at the expense of adverse events. To further improve  renoprotective treatment strategies, it is important to explore other modes of  antiproteinuric intervention in patients with residual proteinuria during RAS  blockade.","2005-03","2022-11-17 16:30:35","2022-11-17 16:30:35","","S53-57","","","16 Suppl 1","","J Am Soc Nephrol","","","","","","","","eng","","","","","","","Place: United States PMID: 15938035","","","","Adolescent; Adult; Humans; Male; Female; Middle Aged; Aged; Follow-Up Studies; Risk Assessment; Dose-Response Relationship, Drug; Treatment Outcome; Biological Availability; Drug Administration Schedule; Confidence Intervals; Probability; Patient Selection; Drug Therapy, Combination; Urinalysis; Severity of Illness Index; Kidney Function Tests; Renin-Angiotensin System/*drug effects; Irbesartan; Lisinopril/*administration & dosage; Biphenyl Compounds/*administration & dosage; Kidney Diseases/complications/diagnosis/*drug therapy; Maximum Tolerated Dose; Proteinuria/complications/diagnosis/*drug therapy; Tetrazoles/*administration & dosage","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MTNPYR4Z","journalArticle","1992","Erickson, R. H.; Suzuki, Y.; Sedlmayer, A.; Song, I. S.; Kim, Y. S.","Rat intestinal angiotensin-converting enzyme: purification, properties, expression, and function.","The American journal of physiology","","0002-9513","10.1152/ajpgi.1992.263.4.G466","","Angiotensin-converting enzyme [ACE (peptidyl-dipeptidase A, EC 3.4.15.1)] was purified from a total cell membrane fraction of rat intestinal mucosa. A  4,500-fold purification was achieved after affinity chromatography with  lisinopril-Sepharose and gel filtration. The final preparation was judged to be  homogenous by sodium dodecyl sulfate-polyacrylamide gel electrophoresis with an  apparent molecular weight of 160,000. The purified protein is a glycoenzyme  containing 12% N-linked carbohydrate. Purified ACE had a specific activity of 65  U/mg protein with benzoyl-Gly-His-Leu as substrate. A kinetic analysis showed  that the enzyme had the maximal velocity with substrates containing proline at  the COOH-terminal end. Inhibitor studies indicated that the enzyme is a  metalloprotein. Along the proximal-distal axis of the small intestine, ACE  activity is most predominant in the proximal to middle portions, decreasing  toward the distal end. This pattern was also observed for ACE mRNA and protein,  suggesting that ACE expression is controlled at the level of mRNA. Perfusion of  benzoyl-Gly-His-Leu in vivo through a segment of intestinal jejunum demonstrated  that ACE is an important intestinal dipeptidyl carboxypeptidase, participating in  the digestion and assimilation of dietary peptides.","1992-10","2022-11-17 16:30:35","2022-11-17 16:30:35","","G466-473","","4 Pt 1","263","","Am J Physiol","","","","","","","","eng","","","","","","","Place: United States PMID: 1329552","","","","Kinetics; Animals; Rats; Perfusion; Molecular Sequence Data; Amino Acid Sequence; Tissue Distribution; Blotting, Western; Blotting, Northern; Chemistry; Chemical Phenomena; RNA, Messenger/metabolism; Intestinal Mucosa/*enzymology; Angiotensin-Converting Enzyme Inhibitors/pharmacology; Oligopeptides/pharmacology; Peptidyl-Dipeptidase A/isolation & purification/*metabolism/*physiology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AG4NE3CP","journalArticle","1996","Marino, A. M.; Chong, S.; Dando, S. A.; Kripalani, K. J.; Bathala, M. S.; Morrison, R. A.","Distribution of the dipeptide transporter system along the gastrointestinal tract of rats based on absorption of a stable and specific probe, SQ-29852.","Journal of pharmaceutical sciences","","0022-3549","10.1021/js950017t","","Peptidic drugs such as beta-lactam aminocephalosporin antibiotics (e.g., cephalexin) and the ACE inhibitors lisinopril, quinapril, and benzazepril are  apparently absorbed, at least in part, by the intestinal dipeptide transporter  system (DTS). Although many properties of the DTS have been elucidated, including  isolation of the carrier protein, little is known about the distribution of this  transporter along the gastrointestinal (GI) tract. The objectives of the present  study were to (1) validate that SQ-29852 (a lysylproline ACE inhibitor) is a  stable and specific probe for evaluation of the DTS in rats and (2) provide  fundamental in vivo information on the distribution of the DTS along the GI tract  of rats. Most of the previous studies that explored the location of the DTS  typically involved either in vitro uptake or in situ disappearance of unstable or  nonspecific probes. SQ-29852, on the other hand, is an ideal probe for evaluation  of the DTS because it is chemically and metabolically stable and it is absorbed  almost exclusively by the DTS. SQ-29852 appears to be a specific probe for the  DTS because the dose-dependent reduction in absorption from about 60% to less  than 8% (3 and 3000 mg/kg, respectively) suggests that at least 85% of an orally  administered low dose of SQ-29852 is absorbed by a saturable process, which was  shown previously to be the DTS. [14C]SQ-29852 was administered by gavage to  intact rats and via an indwelling cannula in one of the following sections of the  intestine: duodenum, jejunum, ileum and proximal colon (n = 4 for each site). On  the basis of the recovery of [14C]SQ-29852 in urine, the DTS is apparently  distributed throughout the entire GI tract of rats, including the proximal colon.  The present results are consistent with previously reported results on the  absorption of natural dipeptides in humans and rats and immunohistochemical  evaluation in rats; however, they disagree with a recent report in humans with  amoxicillin. This difference is discussed in terms of the specificity and  stability of various drugs that have been used as probes of the DTS.","1996-03","2022-11-17 16:30:35","2022-11-17 16:30:35","","282-286","","3","85","","J Pharm Sci","","","","","","","","eng","","","","","","","Place: United States PMID: 8699329","","","","Male; Animals; Rats; Rats, Sprague-Dawley; Dose-Response Relationship, Drug; Digestive System/*metabolism; Angiotensin-Converting Enzyme Inhibitors/*metabolism; Dipeptides/*metabolism; Organophosphorus Compounds/*metabolism; Proline/*analogs & derivatives/metabolism","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RNRKBPBQ","journalArticle","2012","Afanas'ev, Iu I.; Storozhenko, S. Iu; Grigorova, S. Iu","[Potentialities of medicinal correction of cerebrovascular disturbances in patients with arterial hypertension].","Klinicheskaia meditsina","","0023-2149","","","The use of up-to-date diagnostic methods for the examination of 72 patients presenting with grade II-III arterial hypertension and high risk of  cardiovascular complications made it possible to estimate the state of  brachiocephalic arteries before and after combined antihypertensive therapy that  continued during 14 days. The following variables were measured: blood flow rate,  peripheral vascular resistance indices at the extra- and intracranial levels,  metabolic indices of cerebrovascular responsiveness, and coefficient of  variability as an indicator of the cerebrovascular reserve capacity under  conditions of antihypertensive treatment. Three antihypertensive therapeutic  regimens were employed, viz. lisinopril plus indapamide, bisoprolol plus  indapamide, and amlodipine plus indapamide. It was shown that all the three  regimen resulted in positive changes in the parameters of blood flow and  peripheral vascular resistance. At the same time, the use of amlodipine plus  indapamide ensured a more gradual reduction of peripheral vascular resistance and  the most pronounced increase of cerebrovascular reserve capacity compared with  the two remaining regimens. It is concluded that the parameters of peripheral  vascular resistance and metabolic indices of cerebrovascular responsiveness are  the most sensitive and informative end points for the pharmacotherapeutic  treatment of cerebral hemodynamics in the patients presenting with grade II-III  arterial hypertension and high risk of development of cardiovascular  complications.","2012","2022-11-17 16:30:35","2022-11-17 16:30:35","","66-69","","6","90","","Klin Med (Mosk)","","","","","","","","rus","","","","","","","Place: Russia (Federation) PMID: 22997725","","","","Humans; Middle Aged; Treatment Outcome; Random Allocation; Drug Therapy, Combination; Severity of Illness Index; Hypertension/complications/*drug therapy; Antihypertensive Agents/*pharmacokinetics; Lisinopril/pharmacokinetics; Amlodipine/pharmacokinetics; Bisoprolol/pharmacokinetics; Cerebrovascular Disorders/*drug therapy/etiology; Indapamide/pharmacokinetics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
